,Stability,Std_Deviation,Method
64,0.5912042184894836,0.05,ig
65,0.6075806716255151,0.05,ig
66,0.4496597023852014,0.05,ig
67,0.41618349398706445,0.05,ig
68,0.4311050066469241,0.05,ig
69,0.6623515127128219,0.05,ig
70,0.8332312122142622,0.05,itg
71,1.427615749814967,0.05,itg
72,1.3313820832427299,0.05,itg
73,1.6764108693881918,0.05,itg
74,0.47914775404317755,0.05,itg
75,1.480542176686128,0.05,itg
76,1.1334896390252436,0.05,itg
77,0.44871438069832503,0.05,itg
78,1.5537278267085866,0.05,itg
79,0.27846067696087984,0.05,itg
80,0.430473857049576,0.05,itg
81,0.6842730426872362,0.05,itg
82,0.33796176368096686,0.05,itg
83,1.324898556791723,0.05,itg
84,0.376173732665395,0.05,itg
85,0.4552160166417485,0.05,itg
86,0.3153567571851654,0.05,itg
87,0.3394736933856585,0.05,itg
88,0.3874429724381941,0.05,itg
89,1.5463358047195397,0.05,itg
90,0.35707455507427865,0.05,itg
91,0.9528107912125674,0.05,itg
92,0.5813391327866958,0.05,itg
93,0.6502373461221578,0.05,itg
94,1.4860337810467175,0.05,itg
95,0.8127187855722298,0.05,itg
96,0.6288323579597446,0.05,itg
97,0.4361164271635176,0.05,itg
98,1.236279141415488,0.05,itg
99,0.6300911096835603,0.05,itg
100,0.5841800390110978,0.05,itg
101,0.5762749708128371,0.05,itg
102,0.47129311811623553,0.05,itg
103,0.3538699597267365,0.05,itg
104,0.39044303671172564,0.05,itg
105,0.19729548006630818,0.05,sg003
106,0.25725121185707095,0.05,sg003
107,0.16222550572702324,0.05,sg003
108,0.2242925031537278,0.05,sg003
109,0.23438481026725347,0.05,sg003
110,0.24650225347188823,0.05,sg003
111,0.14636453161044835,0.05,sg003
112,0.18341595209257017,0.05,sg003
113,0.15290654209867416,0.05,sg003
114,0.31864740094490024,0.05,sg003
115,0.29907202584622267,0.05,sg003
116,0.3362615045848626,0.05,sg003
117,0.1479031178837773,0.05,sg003
118,0.24056007189868037,0.05,sg003
119,0.21724073428255633,0.05,sg003
120,0.1632581761896881,0.05,sg003
121,0.23190355114650435,0.05,sg003
122,0.2081202382833086,0.05,sg003
123,0.26444749197458783,0.05,sg003
124,0.19671208797799722,0.05,sg003
125,0.1731743844848815,0.05,sg003
126,0.2408412472609391,0.05,sg003
127,0.27094206459100983,0.05,sg003
128,0.16821498018202383,0.05,sg003
129,0.1066303791715844,0.05,sg003
130,0.14668083949199198,0.05,sg003
131,0.2413525840958445,0.05,sg003
132,0.33753232668606764,0.05,sg003
133,0.21631463819531116,0.05,sg003
134,0.24562551540021796,0.05,sg003
135,0.15134205086873706,0.05,sg003
136,0.26381708920982777,0.05,sg003
137,0.22461693012154896,0.05,sg003
138,0.24279608881699555,0.05,sg003
139,0.260277564962429,0.05,sg003
140,0.18823965754275962,0.05,sg005
141,0.24713822535349675,0.05,sg005
142,0.11938354957752564,0.05,sg005
143,0.16427266682371003,0.05,sg005
144,0.11718620406949527,0.05,sg005
145,0.19295570818612193,0.05,sg005
146,0.12391753778949208,0.05,sg005
147,0.1861532653540515,0.05,sg005
148,0.11116602941546942,0.05,sg005
149,0.17144515010674977,0.05,sg005
150,0.17557822979667115,0.05,sg005
151,0.23222203076977718,0.05,sg005
152,0.08025561187819263,0.05,sg005
153,0.19584270539043852,0.05,sg005
154,0.10667737264812326,0.05,sg005
155,0.13782625221430736,0.05,sg005
156,0.1689862655511848,0.05,sg005
157,0.17896744267249928,0.05,sg005
158,0.14622401970610663,0.05,sg005
159,0.13618866418687878,0.05,sg005
160,0.23108744173927626,0.05,sg005
161,0.15034968777434246,0.05,sg005
162,0.26143024494848277,0.05,sg005
163,0.10610051959360249,0.05,sg005
164,0.09201066050565605,0.05,sg005
165,0.20489969941241237,0.05,sg005
166,0.11203415704930919,0.05,sg005
167,0.2886312364351378,0.05,sg005
168,0.16689478351374185,0.05,sg005
169,0.206845319591685,0.05,sg005
170,0.1435590658372714,0.05,sg005
171,0.16311416436148396,0.05,sg005
172,0.1685408653645261,0.05,sg005
173,0.18976257314495326,0.05,sg005
174,0.21807047394596005,0.05,sg005
175,0.12752289357357427,0.05,sg010
176,0.10615611022187875,0.05,sg010
177,0.07710938924890035,0.05,sg010
178,0.1089193707476547,0.05,sg010
179,0.07014687191052452,0.05,sg010
180,0.13374913181941805,0.05,sg010
181,0.07081657700574294,0.05,sg010
182,0.07228443888608149,0.05,sg010
183,0.09915914344209041,0.05,sg010
184,0.07453162787137874,0.05,sg010
185,0.09572985366457343,0.05,sg010
186,0.1458984377710306,0.05,sg010
187,0.11630665191053151,0.05,sg010
188,0.1461789245453072,0.05,sg010
189,0.06077042252362714,0.05,sg010
190,0.08321924990631532,0.05,sg010
191,0.10705233260815343,0.05,sg010
192,0.10278113449684179,0.05,sg010
193,0.0939905396167878,0.05,sg010
194,0.08435233304609784,0.05,sg010
195,0.10245099380205407,0.05,sg010
196,0.11015254201456329,0.05,sg010
197,0.1375594410473894,0.05,sg010
198,0.054752207648785474,0.05,sg010
199,0.07019530020418753,0.05,sg010
200,0.08477736108840757,0.05,sg010
201,0.07783221381541298,0.05,sg010
202,0.1109979740828489,0.05,sg010
203,0.07118752017538128,0.05,sg010
204,0.11143507386117708,0.05,sg010
205,0.06165993189745784,0.05,sg010
206,0.10818474422256698,0.05,sg010
207,0.13223047157837323,0.05,sg010
208,0.1424743240567482,0.05,sg010
209,0.12757044459303474,0.05,sg010
210,1.1597199763359227,0.05,lrp
211,4.9851882550356565,0.05,lrp
212,4.541396448555465,0.05,lrp
213,38.21214300777297,0.05,lrp
214,34.37644354467658,0.05,lrp
215,684.4672173548394,0.05,lrp
216,41.318770812998515,0.05,lrp
217,16.34448508159105,0.05,lrp
218,56.15834533331657,0.05,lrp
219,44.30880900622413,0.05,lrp
220,4.585982487027638,0.05,lrp
221,358.2072441691673,0.05,lrp
222,28.74635323828634,0.05,lrp
223,3.6371942917411535,0.05,lrp
224,10.297010365422986,0.05,lrp
225,31.250105748626027,0.05,lrp
226,11.522207640925512,0.05,lrp
227,7.026896168548238,0.05,lrp
228,5.8045322084252735,0.05,lrp
229,16.223438507325408,0.05,lrp
230,522.6082537200983,0.05,lrp
231,12.81441498349792,0.05,lrp
232,18.0737637794641,0.05,lrp
233,117.34620699908675,0.05,lrp
234,84.86820877422569,0.05,lrp
235,28.18427110484094,0.05,lrp
236,16.597588779699123,0.05,lrp
237,31.896443324376015,0.05,lrp
238,11.997235807568746,0.05,lrp
239,2.7882946928742536,0.05,lrp
240,9.48914407174748,0.05,lrp
241,2.2279640324252847,0.05,lrp
242,31.369284813834113,0.05,lrp
243,260.0471665698381,0.05,lrp
244,181.12025726406222,0.05,lrp
245,0.8924896225792075,0.05,shap
246,0.8997826174547969,0.05,shap
247,0.9598973174550525,0.05,shap
248,0.9229836674885414,0.05,shap
249,0.1857216449240782,0.05,shap
250,0.8280445969536948,0.05,shap
251,0.7411552325740642,0.05,shap
252,0.17996028056559799,0.05,shap
253,0.9993886951278534,0.05,shap
254,0.12328738693878237,0.05,shap
255,0.18188978218128043,0.05,shap
256,0.21437885254614733,0.05,shap
257,0.1897855819585839,0.05,shap
258,0.9459693592793175,0.05,shap
259,0.17827682940988104,0.05,shap
260,0.21719775064670027,0.05,shap
261,0.28499264814032843,0.05,shap
262,0.24593407424332395,0.05,shap
263,0.16969234977083672,0.05,shap
264,0.9490667136238247,0.05,shap
265,0.17623366958573508,0.05,shap
266,0.8653694135182042,0.05,shap
267,0.18982085788912187,0.05,shap
268,0.2711514347302066,0.05,shap
269,0.7192111566800571,0.05,shap
270,0.6435243728872633,0.05,shap
271,0.21101555419046822,0.05,shap
272,0.19370527986778827,0.05,shap
273,0.7016347989868283,0.05,shap
274,0.16785293248553532,0.05,shap
275,0.20828853880757406,0.05,shap
276,0.14776849307714415,0.05,shap
277,0.1842623357358038,0.05,shap
278,0.15998822376244898,0.05,shap
279,0.18173094542278326,0.05,shap
280,0.5081918696756546,0.05,lime003
281,0.4949259855561231,0.05,lime003
282,0.49684338761233987,0.05,lime003
283,0.4451016488873894,0.05,lime003
284,0.5084821133248714,0.05,lime003
285,0.6826384364814932,0.05,lime003
286,0.48280462708617017,0.05,lime003
287,0.5733966024551871,0.05,lime003
288,0.4570800006420942,0.05,lime003
289,0.3098443060265918,0.05,lime003
290,0.48476341428774206,0.05,lime003
291,0.4584660828011752,0.05,lime003
292,0.38646261297007917,0.05,lime003
293,0.5186755651395202,0.05,lime003
294,0.3800295292857287,0.05,lime003
295,0.5277979741070571,0.05,lime003
296,0.3682070231246644,0.05,lime003
297,0.4759927892348713,0.05,lime003
298,0.5631591242401287,0.05,lime003
299,0.5331478128242402,0.05,lime003
300,0.4834224339604807,0.05,lime003
301,0.590911917488958,0.05,lime003
302,0.39422422007667624,0.05,lime003
303,0.5265362316961291,0.05,lime003
304,0.3403457034812051,0.05,lime003
305,0.4631330292691894,0.05,lime003
306,0.48541225664391635,0.05,lime003
307,0.6592423001901385,0.05,lime003
308,0.5932318549473821,0.05,lime003
309,0.4453229177953405,0.05,lime003
310,0.507574191110032,0.05,lime003
311,0.4332740075719418,0.05,lime003
312,0.48751993308848907,0.05,lime003
313,0.37319962999310224,0.05,lime003
314,0.5500356901205139,0.05,lime003
315,0.4150679204817042,0.05,lime005
316,0.4491818076870014,0.05,lime005
317,0.4060714780017534,0.05,lime005
318,0.3971017717899609,0.05,lime005
319,0.24464598067049478,0.05,lime005
320,0.5645336775442655,0.05,lime005
321,0.31963035370587883,0.05,lime005
322,0.3916724274728016,0.05,lime005
323,0.32177617036558276,0.05,lime005
324,0.3024392972375422,0.05,lime005
325,0.3946784456655193,0.05,lime005
326,0.46028287737631424,0.05,lime005
327,0.22776050946730797,0.05,lime005
328,0.47550001824135174,0.05,lime005
329,0.29999688535812424,0.05,lime005
330,0.41769332782614277,0.05,lime005
331,0.42840781894796925,0.05,lime005
332,0.30047045751854345,0.05,lime005
333,0.4538905652594791,0.05,lime005
334,0.4914072724683426,0.05,lime005
335,0.3702759601789343,0.05,lime005
336,0.403903515882321,0.05,lime005
337,0.3855883701623489,0.05,lime005
338,0.3613934211040398,0.05,lime005
339,0.21337832641734059,0.05,lime005
340,0.2902741771892893,0.05,lime005
341,0.3279157334556147,0.05,lime005
342,0.4879769117689348,0.05,lime005
343,0.3271970162826104,0.05,lime005
344,0.2726368483832986,0.05,lime005
345,0.44857687449385975,0.05,lime005
346,0.32619508466030306,0.05,lime005
347,0.32470483827132,0.05,lime005
348,0.26481965103016336,0.05,lime005
349,0.38982433891601104,0.05,lime005
350,0.2953755051396528,0.05,lime01
351,0.24404610076629266,0.05,lime01
352,0.23884326695368185,0.05,lime01
353,0.18614225217213226,0.05,lime01
354,0.16780610915961525,0.05,lime01
355,0.2943957249502087,0.05,lime01
356,0.22414929921622886,0.05,lime01
357,0.233688017738011,0.05,lime01
358,0.19215204368828168,0.05,lime01
359,0.1143499768889755,0.05,lime01
360,0.16893477751829963,0.05,lime01
361,0.2749296763495343,0.05,lime01
362,0.12397239144844245,0.05,lime01
363,0.26551954195321953,0.05,lime01
364,0.14272484451796355,0.05,lime01
365,0.2545417459806178,0.05,lime01
366,0.23667002931950692,0.05,lime01
367,0.2015599388900593,0.05,lime01
368,0.25458228865069216,0.05,lime01
369,0.1871495963110899,0.05,lime01
370,0.19424009519049265,0.05,lime01
371,0.2258280083087757,0.05,lime01
372,0.20978929038691302,0.05,lime01
373,0.192503611638785,0.05,lime01
374,0.11429485451314128,0.05,lime01
375,0.17962369071660558,0.05,lime01
376,0.17995107666484375,0.05,lime01
377,0.22338361338773302,0.05,lime01
378,0.2169682292803387,0.05,lime01
379,0.19697967243379721,0.05,lime01
380,0.1731899219313322,0.05,lime01
381,0.24259626391915798,0.05,lime01
382,0.23235682511892156,0.05,lime01
383,0.1745639443860722,0.05,lime01
384,0.21557618377605778,0.05,lime01
