,Stability,Std_Deviation,Method
83,4.692391880701414,0.05,itg
84,34.7715622788824,0.05,itg
85,2.17938299334152,0.05,itg
86,8.161542597844747,0.05,itg
87,1.0475647378654107,0.05,itg
88,2.025744295996084,0.05,itg
89,59.93651140475793,0.05,itg
90,8.011691823255237,0.05,itg
91,177.84302745949992,0.05,itg
92,6.220367304922727,0.05,itg
93,99.38629465831049,0.05,itg
94,7.98393849998319,0.05,itg
95,32.00037043791654,0.05,itg
96,117.06530487423983,0.05,itg
97,7.723981632565825,0.05,itg
98,10.005101888827147,0.05,itg
99,41.23308781802214,0.05,itg
100,9.967912424732823,0.05,itg
101,50.79691716255001,0.05,itg
102,11.982147565883047,0.05,itg
103,198.62289460295057,0.05,itg
104,9.9146732783095,0.05,itg
105,0.03581419329739176,0.05,sg005
106,0.02222046016348875,0.05,sg005
107,0.03092875763704095,0.05,sg005
108,0.09657625142298248,0.05,sg005
109,0.5258385052279241,0.05,sg005
110,0.1247938010317664,0.05,sg005
111,0.012917101331461664,0.05,sg005
112,0.2026453622050632,0.05,sg005
113,0.07738763212113926,0.05,sg005
114,0.05102016268527998,0.05,sg005
115,0.0636888002831026,0.05,sg005
116,0.09724766497457116,0.05,sg005
117,0.0639974040727975,0.05,sg005
118,0.1018828718733323,0.05,sg005
119,0.13621932825088115,0.05,sg005
120,0.02480464575900714,0.05,sg005
121,0.20394492756032154,0.05,sg005
122,0.6440316012875658,0.05,sg005
123,0.03461866169675265,0.05,sg005
124,0.06983563950361105,0.05,sg005
125,0.08096588306507835,0.05,sg005
126,0.04231427438635595,0.05,sg005
127,0.014638239652037312,0.05,sg005
128,0.04031583201730927,0.05,sg005
129,0.1391915470161373,0.05,sg005
130,0.019586783396898202,0.05,sg005
131,0.1336316624146437,0.05,sg005
132,0.22992025080889822,0.05,sg005
133,0.09081501450443093,0.05,sg005
134,0.3192526630338279,0.05,sg005
135,0.13059256808556025,0.05,sg005
136,0.08587290520308112,0.05,sg005
137,0.04643944489899121,0.05,sg005
138,0.06269149766895124,0.05,sg005
139,0.33614684446020227,0.05,sg005
140,7.096819549331158,0.05,shap
141,28.376185541389194,0.05,shap
142,25.13394118404051,0.05,shap
143,25.3332657984367,0.05,shap
144,59.44821285608902,0.05,shap
145,3.1856387275068867,0.05,shap
146,85.54361970450044,0.05,shap
147,19.96570650213173,0.05,shap
148,2.7000189305252698,0.05,shap
149,18.33791529735969,0.05,shap
150,376.1370646991972,0.05,shap
151,4.0398844058105325,0.05,shap
152,2.303286379517672,0.05,shap
153,2.57134341022201,0.05,shap
154,10.298338105744548,0.05,shap
155,6.1972785460671735,0.05,shap
156,2.46241361703463,0.05,shap
157,5.127648299804984,0.05,shap
158,1.4268909491833706,0.05,shap
159,28.33224792282632,0.05,shap
160,20.661813859731748,0.05,shap
161,7.624364524125736,0.05,shap
162,1.9918259505770413,0.05,shap
163,2.9023528412124513,0.05,shap
164,10.230716311358156,0.05,shap
165,21.765258792267332,0.05,shap
166,32.29685159510287,0.05,shap
167,2.7811362574217546,0.05,shap
168,10.898985890057714,0.05,shap
169,2.4738210359515906,0.05,shap
170,33.11197809365881,0.05,shap
171,3.246992744122187,0.05,shap
172,10.087879226624835,0.05,shap
173,3.9906140211396526,0.05,shap
174,6.439897717253493,0.05,shap
175,206.5718158207637,0.05,lime005
176,43.3437050534856,0.05,lime005
177,109.40461526399659,0.05,lime005
178,149.14266366568202,0.05,lime005
179,3.326779582503087,0.05,lime005
180,75.70334470352108,0.05,lime005
181,183.8143386217765,0.05,lime005
182,0.09623214956528026,0.05,lime005
183,64.19031691695464,0.05,lime005
184,8.28518653823588,0.05,lime005
185,162.97728522631985,0.05,lime005
186,186.364655910592,0.05,lime005
187,369.57157853294314,0.05,lime005
188,380.86694231271287,0.05,lime005
189,63.56553366919322,0.05,lime005
190,161.55750548521718,0.05,lime005
191,101.42824860288366,0.05,lime005
192,80.71825309208778,0.05,lime005
193,190.12718681798032,0.05,lime005
194,96.13323614572828,0.05,lime005
195,82.37585957536513,0.05,lime005
196,85.30339322956631,0.05,lime005
197,59.58003751307662,0.05,lime005
198,50.28928168479108,0.05,lime005
199,58.10496291387741,0.05,lime005
200,133.5947419051733,0.05,lime005
201,123.5676420870163,0.05,lime005
202,54.39379745501363,0.05,lime005
203,273.10400300874005,0.05,lime005
204,10.938020480856398,0.05,lime005
205,242.64371289094265,0.05,lime005
206,52.852417430874894,0.05,lime005
207,203.78993642510898,0.05,lime005
208,85.352257217121,0.05,lime005
209,213.74111680737218,0.05,lime005
