,Stability,Std_Deviation,Method
179,0.004923579465901048,0.05,shap
180,0.0015928501121262476,0.05,lime
181,0.00010304610728420488,0.05,lime
182,0.005451938069630877,0.05,lime
183,0.0053462636652415255,0.05,lime
184,0.007278453199877028,0.05,lime
185,0.0002663662992381743,0.05,lime
186,0.0018884016146498582,0.05,lime
187,0.0015798219477492193,0.05,lime
188,0.0006314224177463732,0.05,lime
189,0.006355648981151053,0.05,lime
190,0.005035869368549466,0.05,lime
191,0.010028119898354377,0.05,lime
192,0.013446559469151048,0.05,lime
193,0.05649696523205146,0.05,lime
194,0.00043097369411135614,0.05,lime
195,0.01560173073632389,0.05,lime
196,0.002562793786413164,0.05,lime
197,0.0773159196975541,0.05,lime
198,0.008268232183372162,0.05,lime
199,0.08568859723740166,0.05,lime
200,0.007887233373601395,0.05,lime
201,0.04640896608387246,0.05,lime
202,0.0004236757893460477,0.05,lime
203,0.013496429061793904,0.05,lime
204,0.006035486174589042,0.05,lime
205,0.06271654910127103,0.05,lime
206,0.013829452677809285,0.05,lime
207,0.005973267124214474,0.05,lime
208,0.000915160610461803,0.05,lime
209,0.0005982934385688277,0.05,lime
