,Stability,Std_Deviation,Method
219,16.724208162668194,0.05,lrp
220,14.150068183421897,0.05,lrp
221,9.821788173066109,0.05,lrp
222,76.17995394886692,0.05,lrp
223,1.6061236311822729,0.05,lrp
224,21.261840092225736,0.05,lrp
225,639.8929165482218,0.05,lrp
226,110.03836250885702,0.05,lrp
227,332.0474085835561,0.05,lrp
228,15.659099913650078,0.05,lrp
229,228.30869610130338,0.05,lrp
230,27.918611701973234,0.05,lrp
231,411.0400542256899,0.05,lrp
232,0.13639079373135812,0.05,lrp
233,6.902817891096189,0.05,lrp
234,15.222741943848714,0.05,lrp
235,155.53902975191403,0.05,lrp
236,97.2017055015952,0.05,lrp
237,10.941160905220213,0.05,lrp
238,65.19553406665169,0.05,lrp
239,8.217989478299918,0.05,lrp
240,3488.5198719889795,0.05,lrp
241,2.3593820423305414,0.05,lrp
242,18.353179210093536,0.05,lrp
243,26.82668230901643,0.05,lrp
244,63.915805363290566,0.05,lrp
245,0.9264573443905207,0.05,shap
246,1.1518152917499969,0.05,shap
247,1.038033897886418,0.05,shap
248,1.414636318165206,0.05,shap
249,0.16797436033874938,0.05,shap
250,1.0706612056698166,0.05,shap
251,1.031258571579593,0.05,shap
252,0.18521192912450687,0.05,shap
253,1.0999722757227237,0.05,shap
254,0.1809755433553464,0.05,shap
255,0.23481229863803224,0.05,shap
256,0.18911295090922395,0.05,shap
257,0.20013352327436862,0.05,shap
258,1.2786383493148517,0.05,shap
259,0.18081659318883617,0.05,shap
260,0.20540685458920105,0.05,shap
261,0.2651769328598934,0.05,shap
262,0.23120479116004264,0.05,shap
263,0.200285656015046,0.05,shap
264,1.6718544214810362,0.05,shap
265,0.1923716281348579,0.05,shap
266,0.9824255748368691,0.05,shap
267,0.1975176337427344,0.05,shap
268,0.2545751483960835,0.05,shap
269,0.9295268089823141,0.05,shap
270,0.923844169195686,0.05,shap
271,0.23965747898588313,0.05,shap
272,0.20915609888457726,0.05,shap
273,1.0175691499128297,0.05,shap
274,0.21797889100589884,0.05,shap
275,0.2553621519239579,0.05,shap
276,0.1715573156520777,0.05,shap
277,0.18190124260693155,0.05,shap
278,0.17304240566629336,0.05,shap
279,0.1880881161395222,0.05,shap
280,0.6225901143148833,0.05,lime003
281,0.6377166458004299,0.05,lime003
282,0.5854898640967561,0.05,lime003
283,0.5902037976473526,0.05,lime003
284,0.4733631489148298,0.05,lime003
285,0.6973443499991554,0.05,lime003
286,0.3167940410962945,0.05,lime003
287,0.6309639999503173,0.05,lime003
288,0.49300572818282073,0.05,lime003
289,0.3691060804497628,0.05,lime003
290,0.5531440695121318,0.05,lime003
291,0.5395749575381031,0.05,lime003
292,0.45232455701267493,0.05,lime003
293,0.5879734676678277,0.05,lime003
294,0.49306037227805033,0.05,lime003
295,0.4840497683557347,0.05,lime003
296,0.48761891466247564,0.05,lime003
297,0.45593734330035374,0.05,lime003
298,0.6224779319236805,0.05,lime003
299,0.4739385497366776,0.05,lime003
300,0.5475459439511541,0.05,lime003
301,0.5987598373260158,0.05,lime003
302,0.37186844025797616,0.05,lime003
303,0.38205630799925117,0.05,lime003
304,0.2936692650624763,0.05,lime003
305,0.4454778624300472,0.05,lime003
306,0.3756498190617756,0.05,lime003
307,0.6136954798618341,0.05,lime003
308,0.4836359733480393,0.05,lime003
309,0.4460864444757945,0.05,lime003
310,0.5255142863821215,0.05,lime003
311,0.40887979953891884,0.05,lime003
312,0.40817795306569904,0.05,lime003
313,0.39921088178645847,0.05,lime003
314,0.5537386994149318,0.05,lime003
315,0.4767827833606133,0.05,lime005
316,0.30553210351060844,0.05,lime005
317,0.3621445911542397,0.05,lime005
318,0.3100884561163319,0.05,lime005
319,0.29846984973026847,0.05,lime005
320,0.5661501557768319,0.05,lime005
321,0.24403263904773012,0.05,lime005
322,0.4404100403994967,0.05,lime005
323,0.2957604632514361,0.05,lime005
324,0.3075544335120368,0.05,lime005
325,0.43583543570081573,0.05,lime005
326,0.4857216023324772,0.05,lime005
