,Stability,Std_Deviation,Method
0,18.95448112487793,0.05,grad
1,0.05592130869626999,0.05,grad
2,0.21564960479736328,0.05,grad
3,150.0105743408203,0.05,grad
4,40.8214225769043,0.05,grad
5,480.915283203125,0.05,grad
6,3.5452303886413574,0.05,grad
7,11.823915481567383,0.05,grad
8,0.18773719668388367,0.05,grad
9,59.17649841308594,0.05,grad
10,2.5994222164154053,0.05,grad
11,1.752643346786499,0.05,grad
12,25.59071922302246,0.05,grad
13,107.99718475341797,0.05,grad
14,50.89116668701172,0.05,grad
15,11.04735279083252,0.05,grad
16,29.51353645324707,0.05,grad
17,123.96501159667969,0.05,grad
18,16.435070037841797,0.05,grad
19,154.9969482421875,0.05,grad
20,91.92312622070312,0.05,grad
21,327.3005676269531,0.05,grad
22,0.4881054162979126,0.05,grad
23,96.44937896728516,0.05,grad
24,98.64107513427734,0.05,grad
25,111.97990417480469,0.05,grad
26,4.775284290313721,0.05,grad
27,177.68772888183594,0.05,grad
28,70.6400146484375,0.05,grad
29,3.2564849853515625,0.05,grad
30,13.817023655479016,0.05,ig
31,2.651523844242802,0.05,ig
32,2.2316242684699032,0.05,ig
33,92.29803199233679,0.05,ig
34,44.39204267553271,0.05,ig
35,1.782421534542497,0.05,ig
36,3.7923298996116825,0.05,ig
37,20.826468524062356,0.05,ig
38,1.983199719482323,0.05,ig
39,11.135471046576324,0.05,ig
40,11.590076236849203,0.05,ig
41,1.9496211487989759,0.05,ig
42,17.363272576468002,0.05,ig
43,1281.7331786416748,0.05,ig
44,50.925765631258486,0.05,ig
45,52.24412187917627,0.05,ig
46,9.587434209987665,0.05,ig
47,21.730935194804236,0.05,ig
48,46.77573138132575,0.05,ig
49,55.380263212145124,0.05,ig
50,4.934480438505297,0.05,ig
51,316.9958532167864,0.05,ig
52,3.0863489916297864,0.05,ig
53,18.531813847729673,0.05,ig
54,8.076236863028708,0.05,ig
55,135.46434079377042,0.05,ig
56,8.929118509524368,0.05,ig
57,21.1238426842531,0.05,ig
58,7.743197234161251,0.05,ig
59,3.0932021667338865,0.05,ig
60,9.868632316589355,0.05,itg
61,0.08337514102458954,0.05,itg
62,0.2470148801803589,0.05,itg
63,3.4779739379882812,0.05,itg
64,8.525382041931152,0.05,itg
65,0.4644610285758972,0.05,itg
66,3.5339529514312744,0.05,itg
67,43.068115234375,0.05,itg
68,0.02846183441579342,0.05,itg
69,6.9793572425842285,0.05,itg
70,0.7457635402679443,0.05,itg
71,0.3008801341056824,0.05,itg
72,1.0036888122558594,0.05,itg
73,56.41244888305664,0.05,itg
74,2.883679151535034,0.05,itg
75,12.320526123046875,0.05,itg
76,2.352935314178467,0.05,itg
77,7.7649712562561035,0.05,itg
78,4.132850646972656,0.05,itg
79,5.385650157928467,0.05,itg
80,9.812408447265625,0.05,itg
81,16.152591705322266,0.05,itg
82,0.4007449448108673,0.05,itg
83,6.082287311553955,0.05,itg
84,1.157262921333313,0.05,itg
85,3.2362985610961914,0.05,itg
86,4.044848442077637,0.05,itg
87,12.744242668151855,0.05,itg
88,407.9022216796875,0.05,itg
89,0.7920911908149719,0.05,itg
90,7.635971546173096,0.05,sg
91,1.1271387338638306,0.05,sg
92,0.5091301798820496,0.05,sg
93,7.221490383148193,0.05,sg
94,71.31178283691406,0.05,sg
95,3.5845110416412354,0.05,sg
96,5.949169158935547,0.05,sg
97,4.679442882537842,0.05,sg
98,2.048590898513794,0.05,sg
99,3.3489675521850586,0.05,sg
100,1587.7564697265625,0.05,sg
101,2.3601338863372803,0.05,sg
102,10.484622955322266,0.05,sg
103,20.792322158813477,0.05,sg
104,3.1148762702941895,0.05,sg
105,2.863895893096924,0.05,sg
106,1.4397871494293213,0.05,sg
107,46.81926727294922,0.05,sg
108,1.9410569667816162,0.05,sg
109,10.142314910888672,0.05,sg
110,18.211713790893555,0.05,sg
111,11.835311889648438,0.05,sg
112,2.3525466918945312,0.05,sg
113,2.664485454559326,0.05,sg
114,1.6592471599578857,0.05,sg
115,203.8623046875,0.05,sg
116,5.902204990386963,0.05,sg
117,2.9242916107177734,0.05,sg
118,4.540576457977295,0.05,sg
119,1.9496970176696777,0.05,sg
120,1.8304908275604248,0.05,lrp
121,0.04044599086046219,0.05,lrp
122,0.018653355538845062,0.05,lrp
123,48.28786087036133,0.05,lrp
124,16.3457088470459,0.05,lrp
125,0.005415220279246569,0.05,lrp
126,0.31113356351852417,0.05,lrp
127,40.0362663269043,0.05,lrp
128,0.0008727482054382563,0.05,lrp
129,3.6525611877441406,0.05,lrp
130,0.09077192842960358,0.05,lrp
131,0.0993945524096489,0.05,lrp
132,0.6068493127822876,0.05,lrp
133,34.58224868774414,0.05,lrp
134,0.24145199358463287,0.05,lrp
135,6.486429691314697,0.05,lrp
136,27.897491455078125,0.05,lrp
137,18.408023834228516,0.05,lrp
138,5.945450305938721,0.05,lrp
139,4.365254878997803,0.05,lrp
140,9.18044662475586,0.05,lrp
141,7.127415657043457,0.05,lrp
142,0.004867258947342634,0.05,lrp
143,408.3074035644531,0.05,lrp
