,Stability,Std_Deviation,Method
56,0.007796136933263977,0.05,ig
57,0.0004868524937018561,0.05,ig
58,0.007636540459994873,0.05,ig
59,0.008976687991690586,0.05,ig
60,0.008136971636688214,0.05,itg
61,0.0013328129275162939,0.05,itg
62,0.004752814145410138,0.05,itg
63,0.009097197022588982,0.05,itg
64,0.0020089663447815376,0.05,itg
65,0.0024535754083618317,0.05,itg
66,0.003421441904864994,0.05,itg
67,0.02244473903976464,0.05,itg
68,0.0021635829015834588,0.05,itg
69,0.04541759765820388,0.05,itg
70,0.004882583658460861,0.05,itg
71,0.006368646816342523,0.05,itg
72,0.006307751496425416,0.05,itg
73,0.010340544617949398,0.05,itg
74,0.0012766359913985003,0.05,itg
75,0.004336770804104266,0.05,itg
76,0.003155574680097882,0.05,itg
77,0.00306704916398918,0.05,itg
78,0.005786605456026612,0.05,itg
79,0.00077526793925478,0.05,itg
80,0.0011687629067019835,0.05,itg
81,0.0021749300927601917,0.05,itg
82,0.01809896876454527,0.05,itg
83,0.0018603994511433067,0.05,itg
84,0.012255625137681648,0.05,itg
85,0.0058280102889873495,0.05,itg
86,0.0029188043146539215,0.05,itg
87,0.0007527961832903057,0.05,itg
88,0.0007503802151866934,0.05,itg
89,0.0019426820177946631,0.05,itg
90,0.0027522887245515926,0.05,sg
91,0.0004797516670933725,0.05,sg
92,0.0027225317085266664,0.05,sg
93,0.0015463420261585404,0.05,sg
94,0.0011881429416555323,0.05,sg
95,0.00031897405049436414,0.05,sg
96,0.0015315220193088744,0.05,sg
97,0.0020460366042740026,0.05,sg
98,0.0004184715792462811,0.05,sg
99,0.013040959863072419,0.05,sg
100,0.000648678433315404,0.05,sg
101,0.007723177153934781,0.05,sg
102,0.003097502079379178,0.05,sg
103,0.0036130821418541926,0.05,sg
104,0.0004752262684199355,0.05,sg
105,0.002427608773872424,0.05,sg
106,0.002823326499919636,0.05,sg
107,0.0008522926409074396,0.05,sg
108,0.005659205499731271,0.05,sg
109,0.0021624291365942463,0.05,sg
110,0.005098766488918542,0.05,sg
111,0.0003391267960613535,0.05,sg
112,0.00031020678381022814,0.05,sg
113,0.0008746950120442399,0.05,sg
114,0.0015984819657977383,0.05,sg
115,0.0030587488383897747,0.05,sg
116,0.0002510112081921958,0.05,sg
117,0.0009624448503400432,0.05,sg
118,0.0033250515452652577,0.05,sg
119,0.0015413752935154335,0.05,sg
120,0.012826523267490106,0.05,lrp
121,0.3938962003153336,0.05,lrp
122,0.034278174020376244,0.05,lrp
123,0.017272928603003425,0.05,lrp
124,0.5653589214717142,0.05,lrp
125,0.01958320894730528,0.05,lrp
126,0.2957191967421975,0.05,lrp
127,0.09829647459287191,0.05,lrp
128,0.024254734267764654,0.05,lrp
129,3.239589643732681,0.05,lrp
130,0.09302169573608744,0.05,lrp
131,2.3597791336752594,0.05,lrp
132,0.1820911418691477,0.05,lrp
133,0.6886341927557432,0.05,lrp
134,1.0897815307323724,0.05,lrp
135,0.048816456713783984,0.05,lrp
136,0.020271921422454972,0.05,lrp
137,0.012865255740608494,0.05,lrp
138,4.4774011582773365,0.05,lrp
139,0.03459727770406967,0.05,lrp
140,0.012528056873673745,0.05,lrp
141,0.10854833479863432,0.05,lrp
142,0.12843952899519792,0.05,lrp
143,0.5101540243188937,0.05,lrp
144,0.3912318305034601,0.05,lrp
145,0.2047856243003033,0.05,lrp
146,0.028113024710977368,0.05,lrp
147,1.0474905592807444,0.05,lrp
148,0.0069675821098630335,0.05,lrp
149,0.5511959383138966,0.05,lrp
150,0.0015197226890652225,0.05,shap
151,0.0016165493940531793,0.05,shap
152,0.00104920204989923,0.05,shap
153,0.010150500133468248,0.05,shap
154,0.0027801039701756624,0.05,shap
155,0.003024249175277474,0.05,shap
156,0.0004559233735646865,0.05,shap
157,0.011578177429429367,0.05,shap
158,0.0032296390063115627,0.05,shap
159,0.08309768205904201,0.05,shap
160,0.0032041734176725518,0.05,shap
161,0.0017689892463342407,0.05,shap
162,0.0023259341097891274,0.05,shap
163,0.002818324124415574,0.05,shap
164,0.001537308835849115,0.05,shap
165,0.007173767533149257,0.05,shap
166,0.022696542581296664,0.05,shap
167,0.013571079606280076,0.05,shap
168,0.007116482887374461,0.05,shap
169,0.0009781284767340676,0.05,shap
170,0.0008830063451273471,0.05,shap
171,0.003787593672958032,0.05,shap
172,0.0021274291632199806,0.05,shap
173,0.0041206651641261,0.05,shap
174,0.009102593396803206,0.05,shap
175,0.004168841995451051,0.05,shap
176,0.0019667523120038047,0.05,shap
177,0.0004302630358045235,0.05,shap
178,0.00010111851235943333,0.05,shap
179,0.012440832120198827,0.05,shap
180,0.0009572690335741474,0.05,lime
181,4.224090790086651e-05,0.05,lime
182,0.00037217699629305565,0.05,lime
183,3.8452326556381034e-05,0.05,lime
184,0.00010962624279493238,0.05,lime
185,3.751655972338678e-05,0.05,lime
186,3.6838095078428124e-05,0.05,lime
187,0.00017518096249801815,0.05,lime
188,8.658816358590695e-05,0.05,lime
189,0.00024721694749609566,0.05,lime
190,6.501756612680714e-05,0.05,lime
191,9.512912964966431e-05,0.05,lime
192,4.865218967223658e-05,0.05,lime
193,0.000132212862627331,0.05,lime
194,3.0969476716692964e-05,0.05,lime
195,6.947356347787802e-05,0.05,lime
196,7.662251426198728e-05,0.05,lime
197,6.195068592186759e-05,0.05,lime
198,7.447936017025536e-05,0.05,lime
199,0.00013534570070378553,0.05,lime
200,0.0008892086483500048,0.05,lime
201,0.00011331736766975604,0.05,lime
202,9.079217841232053e-05,0.05,lime
203,3.145379511740327e-05,0.05,lime
204,4.833078616789195e-05,0.05,lime
205,8.487400543548182e-05,0.05,lime
206,3.4829356475619735e-05,0.05,lime
207,7.549125297782712e-05,0.05,lime
208,0.0008689199570997207,0.05,lime
209,4.067106294080846e-05,0.05,lime
