,Stability,Std_Deviation,Method
90,6.789179801940918,0.05,sg
91,227.40835571289062,0.05,sg
92,58.97103500366211,0.05,sg
93,27.178001403808594,0.05,sg
94,13.123456954956055,0.05,sg
95,56.252197265625,0.05,sg
96,119.21672058105469,0.05,sg
97,37.95647430419922,0.05,sg
98,32.0768928527832,0.05,sg
99,80.11872100830078,0.05,sg
100,782.3206787109375,0.05,sg
101,21.1799259185791,0.05,sg
102,102.69538879394531,0.05,sg
103,9.344185829162598,0.05,sg
104,59.131431579589844,0.05,sg
105,25.9593563079834,0.05,sg
106,189.3671875,0.05,sg
107,141.71153259277344,0.05,sg
108,31.365747451782227,0.05,sg
109,37.860267639160156,0.05,sg
110,38.729610443115234,0.05,sg
111,35.186859130859375,0.05,sg
112,13465.4248046875,0.05,sg
113,33.66425704956055,0.05,sg
114,3158.097412109375,0.05,sg
115,46.41062927246094,0.05,sg
116,19.982730865478516,0.05,sg
117,107.09249114990234,0.05,sg
118,19.807594299316406,0.05,sg
119,117.52479553222656,0.05,sg
120,264.2998046875,0.05,lrp
121,1118.1910400390625,0.05,lrp
122,202.5884552001953,0.05,lrp
123,3548.29833984375,0.05,lrp
124,287445.03125,0.05,lrp
125,1103.5718994140625,0.05,lrp
126,43096.71875,0.05,lrp
127,2800.80029296875,0.05,lrp
128,8743.2412109375,0.05,lrp
129,1604004.75,0.05,lrp
130,1405.8968505859375,0.05,lrp
131,2247.960205078125,0.05,lrp
132,8817.15625,0.05,lrp
133,21911.3359375,0.05,lrp
134,16060.033203125,0.05,lrp
135,5734.24755859375,0.05,lrp
136,1728.1448974609375,0.05,lrp
137,1391.9327392578125,0.05,lrp
138,60389.390625,0.05,lrp
139,6078.81201171875,0.05,lrp
140,1035.122802734375,0.05,lrp
141,7762.3134765625,0.05,lrp
142,855829.25,0.05,lrp
143,24118.951171875,0.05,lrp
144,40357.359375,0.05,lrp
145,823435.9375,0.05,lrp
146,1376.62890625,0.05,lrp
147,1025476.375,0.05,lrp
148,125.03820037841797,0.05,lrp
149,17352.19921875,0.05,lrp
150,456.4789123535156,0.05,shap
151,189.0044403076172,0.05,shap
152,19.842697143554688,0.05,shap
153,406.7870178222656,0.05,shap
154,131.65858459472656,0.05,shap
155,97.11153411865234,0.05,shap
156,92.51716613769531,0.05,shap
157,452.5013427734375,0.05,shap
158,531.8857421875,0.05,shap
159,63.74060821533203,0.05,shap
160,41.52278518676758,0.05,shap
161,155.3212432861328,0.05,shap
162,1164.1397705078125,0.05,shap
163,190.7327880859375,0.05,shap
164,67.4581527709961,0.05,shap
165,820.0014038085938,0.05,shap
166,96.68866729736328,0.05,shap
167,405.427001953125,0.05,shap
168,229.28253173828125,0.05,shap
169,12.713624000549316,0.05,shap
170,69.09040069580078,0.05,shap
171,104.77996063232422,0.05,shap
172,509.41864013671875,0.05,shap
173,153.42970275878906,0.05,shap
174,147.1864776611328,0.05,shap
175,7412.7275390625,0.05,shap
176,152.35520935058594,0.05,shap
177,19.054597854614258,0.05,shap
178,20.110607147216797,0.05,shap
179,267.3256530761719,0.05,shap
180,263.4269714355469,0.05,lime
181,41.030357360839844,0.05,lime
182,198.567138671875,0.05,lime
183,11.452559471130371,0.05,lime
184,16.406417846679688,0.05,lime
185,15.856045722961426,0.05,lime
186,2.5841777324676514,0.05,lime
187,6.689488410949707,0.05,lime
188,18.05836296081543,0.05,lime
189,3.366429567337036,0.05,lime
190,22.150779724121094,0.05,lime
191,3.3258020877838135,0.05,lime
192,6.431674003601074,0.05,lime
193,4.324678421020508,0.05,lime
194,69.22755432128906,0.05,lime
195,10.69549560546875,0.05,lime
196,4.99237585067749,0.05,lime
197,2.2492122650146484,0.05,lime
198,8.640836715698242,0.05,lime
199,239.7064208984375,0.05,lime
200,47.66120529174805,0.05,lime
201,4.984025001525879,0.05,lime
202,11.024755477905273,0.05,lime
203,12.764010429382324,0.05,lime
204,5.380026817321777,0.05,lime
205,4.202943325042725,0.05,lime
206,5.898807525634766,0.05,lime
207,245.6014404296875,0.05,lime
208,70.20780944824219,0.05,lime
209,2.4095237255096436,0.05,lime
