,Stability,Std_Deviation,Method
228,23.035072326660156,0.05,lrp
229,282.792236328125,0.05,lrp
230,13023.7822265625,0.05,lrp
231,148.402587890625,0.05,lrp
232,0.742371678352356,0.05,lrp
233,4645.46484375,0.05,lrp
234,343.321533203125,0.05,lrp
235,308.31005859375,0.05,lrp
236,203.45187377929688,0.05,lrp
237,10.810962677001953,0.05,lrp
238,285.8466491699219,0.05,lrp
239,3.2917048931121826,0.05,lrp
240,893.2460327148438,0.05,lrp
241,0.501738429069519,0.05,lrp
242,4.390480995178223,0.05,lrp
243,3.5635883808135986,0.05,lrp
244,32.895652770996094,0.05,lrp
245,18.05874252319336,0.05,shap
246,14.473453521728516,0.05,shap
247,53.19681930541992,0.05,shap
248,72.65245819091797,0.05,shap
249,9.61967945098877,0.05,shap
250,38224.2109375,0.05,shap
251,181.94313049316406,0.05,shap
252,31.852191925048828,0.05,shap
253,154.80905151367188,0.05,shap
254,13.037236213684082,0.05,shap
255,55.40346145629883,0.05,shap
256,82.16943359375,0.05,shap
257,7.484025478363037,0.05,shap
258,17.412174224853516,0.05,shap
259,8.405393600463867,0.05,shap
260,23.83636474609375,0.05,shap
261,1163.3399658203125,0.05,shap
262,22.220197677612305,0.05,shap
263,3.9151453971862793,0.05,shap
264,126.42423248291016,0.05,shap
265,326.3837585449219,0.05,shap
266,46.42403030395508,0.05,shap
267,25.441341400146484,0.05,shap
268,9.511979103088379,0.05,shap
269,162.44921875,0.05,shap
270,57.50175094604492,0.05,shap
271,24.383337020874023,0.05,shap
272,10.829561233520508,0.05,shap
273,28.725263595581055,0.05,shap
274,14.330804824829102,0.05,shap
275,25.58846664428711,0.05,shap
276,41.219337463378906,0.05,shap
277,21.691455841064453,0.05,shap
278,10.000174522399902,0.05,shap
279,81.302490234375,0.05,shap
280,10.331869125366211,0.05,lime003
281,1.950042486190796,0.05,lime003
282,7.212479114532471,0.05,lime003
283,97.86793518066406,0.05,lime003
284,1.3704966306686401,0.05,lime003
285,2.560917377471924,0.05,lime003
286,1.3116480112075806,0.05,lime003
287,8.174627304077148,0.05,lime003
288,3.909212350845337,0.05,lime003
289,5.336454391479492,0.05,lime003
290,1.8583054542541504,0.05,lime003
291,1.982771635055542,0.05,lime003
292,2.5577290058135986,0.05,lime003
293,0.964533805847168,0.05,lime003
294,2.0275468826293945,0.05,lime003
295,11.246376037597656,0.05,lime003
296,2.712355136871338,0.05,lime003
297,2.5287041664123535,0.05,lime003
298,3.8766884803771973,0.05,lime003
299,13.889400482177734,0.05,lime003
300,3.166896343231201,0.05,lime003
301,1.458207607269287,0.05,lime003
302,1.2881556749343872,0.05,lime003
303,9.18370246887207,0.05,lime003
304,1.7549413442611694,0.05,lime003
305,5.323709011077881,0.05,lime003
306,7.269953727722168,0.05,lime003
307,12.410856246948242,0.05,lime003
308,1.4333537817001343,0.05,lime003
309,64.96414947509766,0.05,lime003
310,1.4947984218597412,0.05,lime003
311,1.7936955690383911,0.05,lime003
312,1.3510948419570923,0.05,lime003
313,3.6283462047576904,0.05,lime003
314,668.3797607421875,0.05,lime003
315,0.6936072111129761,0.05,lime005
316,3.527031660079956,0.05,lime005
317,2.174161672592163,0.05,lime005
318,442.9486083984375,0.05,lime005
319,24.276992797851562,0.05,lime005
320,2.599224328994751,0.05,lime005
321,1.7510744333267212,0.05,lime005
