,Stability,Std_Deviation,Method
0,0.9916201196673964,0.05,grad
1,2.4746275502061628,0.05,grad
2,1.9527273681251143,0.05,grad
3,2.327830231602358,0.05,grad
4,0.9870827080208445,0.05,grad
5,2.7497469077043286,0.05,grad
6,2.26842178349585,0.05,grad
7,0.8951134658064627,0.05,grad
8,2.5720194807045003,0.05,grad
9,0.4461383447478445,0.05,grad
10,0.5841727732583611,0.05,grad
11,0.7390955612168427,0.05,grad
12,0.9878459035784747,0.05,grad
13,1.0948038474989878,0.05,grad
14,0.8461579465814206,0.05,grad
15,0.8328873452249401,0.05,grad
16,0.6779059772786942,0.05,grad
17,0.48907974400124943,0.05,grad
18,0.7503804223164383,0.05,grad
19,3.0742989922990622,0.05,grad
20,0.59972454241043,0.05,grad
21,1.9465333768487632,0.05,grad
22,0.7318464710516743,0.05,grad
23,0.8809431674801089,0.05,grad
24,1.7199838808963208,0.05,grad
25,2.3001899679726976,0.05,grad
26,0.9358180410150249,0.05,grad
27,0.7433798827574069,0.05,grad
28,2.8433878318384913,0.05,grad
29,0.73099706822781,0.05,grad
30,1.0405242993485517,0.05,grad
31,0.6777561001401586,0.05,grad
32,0.4508203858483713,0.05,grad
33,0.7372752099539932,0.05,grad
34,0.6306289842428415,0.05,grad
35,1.8276684101547043,0.05,ig
36,2.6078348370370135,0.05,ig
37,2.5641285857637888,0.05,ig
38,2.493781801278109,0.05,ig
39,0.5360903153930048,0.05,ig
40,2.1724460170802895,0.05,ig
41,2.4000793433087595,0.05,ig
42,0.607557770773821,0.05,ig
43,3.5785707611400523,0.05,ig
44,0.3313025942072937,0.05,ig
45,0.5082715417496808,0.05,ig
46,0.5072460450683709,0.05,ig
47,0.5599513705597954,0.05,ig
48,1.7712635329727278,0.05,ig
49,0.5858324089537987,0.05,ig
50,0.533184381813555,0.05,ig
51,0.49363790652924183,0.05,ig
52,0.438383934797426,0.05,ig
53,0.4862276942314831,0.05,ig
54,2.417548409695598,0.05,ig
55,0.5506701738559848,0.05,ig
56,1.9202055341389672,0.05,ig
57,0.4213239771167556,0.05,ig
58,0.47697557411396696,0.05,ig
59,1.8039571036056028,0.05,ig
60,3.072986571520144,0.05,ig
61,0.6758838588684576,0.05,ig
62,0.5579445151899673,0.05,ig
63,2.9662725248171666,0.05,ig
64,0.44900643378749105,0.05,ig
65,0.6797067047064317,0.05,ig
66,0.47180650881921027,0.05,ig
67,0.3539912682861706,0.05,ig
68,0.34582723958037276,0.05,ig
69,0.45449285614437507,0.05,ig
70,0.8004023485797213,0.05,itg
71,1.0621347054545471,0.05,itg
72,0.9937028012599236,0.05,itg
73,1.1542598379906197,0.05,itg
74,0.3034471918399076,0.05,itg
75,0.9336500263403744,0.05,itg
76,0.6932423363091258,0.05,itg
77,0.43996491968459106,0.05,itg
78,1.0567669521380307,0.05,itg
79,0.18448649554410004,0.05,itg
80,0.3881472770441609,0.05,itg
81,0.6609667719946402,0.05,itg
82,0.2918837641272337,0.05,itg
83,0.7851144086653931,0.05,itg
84,0.3324179262314126,0.05,itg
85,0.39063585349035,0.05,itg
86,0.3054385188744428,0.05,itg
87,0.2803746561020866,0.05,itg
88,0.37834591840971965,0.05,itg
89,1.2384281800784254,0.05,itg
90,0.2677207445608369,0.05,itg
91,0.779266603448261,0.05,itg
92,0.5274717295145513,0.05,itg
93,0.35342474188056017,0.05,itg
94,0.7575516264792768,0.05,itg
95,0.8010850300613271,0.05,itg
96,0.38868646776573557,0.05,itg
97,0.35364411625342457,0.05,itg
98,0.7444041129049854,0.05,itg
99,0.4404566818183263,0.05,itg
100,0.44526549712532615,0.05,itg
101,0.47441631992046496,0.05,itg
102,0.3564094633653751,0.05,itg
103,0.334310324217374,0.05,itg
104,0.2535518363338054,0.05,itg
105,0.2569912826455536,0.05,sg003
106,0.2584753722649877,0.05,sg003
107,0.21459463062535325,0.05,sg003
108,0.20045633151248465,0.05,sg003
109,0.2189617122154868,0.05,sg003
110,0.33912062509328844,0.05,sg003
111,0.1437148799241338,0.05,sg003
112,0.2768808416730516,0.05,sg003
113,0.22521839529683707,0.05,sg003
114,0.26217090831499484,0.05,sg003
115,0.23705069296634915,0.05,sg003
116,0.2316185183461557,0.05,sg003
117,0.13889733309878768,0.05,sg003
118,0.23516901963259523,0.05,sg003
119,0.14099314687268852,0.05,sg003
120,0.1639747585920585,0.05,sg003
121,0.24689439479271638,0.05,sg003
122,0.26439886728975837,0.05,sg003
123,0.2508644729796685,0.05,sg003
124,0.3125620727644034,0.05,sg003
125,0.23192584779015474,0.05,sg003
126,0.21676442342405436,0.05,sg003
127,0.3139797631023183,0.05,sg003
128,0.12258863018097277,0.05,sg003
129,0.11613849220747087,0.05,sg003
130,0.22200845454589652,0.05,sg003
131,0.17959291975295383,0.05,sg003
132,0.2747328126847858,0.05,sg003
133,0.3280889740339701,0.05,sg003
134,0.19950713189612218,0.05,sg003
135,0.2514559243048569,0.05,sg003
136,0.25476562527702623,0.05,sg003
137,0.24642422155869273,0.05,sg003
138,0.21275374504504627,0.05,sg003
139,0.25087858619900927,0.05,sg003
140,0.17868370288724528,0.05,sg005
141,0.13460724214693753,0.05,sg005
142,0.21481625952977157,0.05,sg005
143,0.13952654575047482,0.05,sg005
144,0.1256208949286009,0.05,sg005
145,0.2060787283061008,0.05,sg005
146,0.11394652661589545,0.05,sg005
147,0.1497906409082802,0.05,sg005
148,0.13023846829036057,0.05,sg005
149,0.137491950148967,0.05,sg005
150,0.16095775644423743,0.05,sg005
151,0.17393733934011987,0.05,sg005
152,0.11912965276769197,0.05,sg005
153,0.16270426761750648,0.05,sg005
154,0.18862303503619068,0.05,sg005
155,0.11694693724886848,0.05,sg005
156,0.1141418020076717,0.05,sg005
157,0.21327976146454644,0.05,sg005
158,0.19509702182744806,0.05,sg005
159,0.14650514815807772,0.05,sg005
160,0.15683312665049925,0.05,sg005
161,0.12490517898237188,0.05,sg005
162,0.1586486191047555,0.05,sg005
163,0.12321638886541894,0.05,sg005
164,0.11852605127373586,0.05,sg005
165,0.13484867423057048,0.05,sg005
166,0.11548851305531845,0.05,sg005
167,0.22325545315905712,0.05,sg005
168,0.1580479396070636,0.05,sg005
169,0.18312339899352242,0.05,sg005
170,0.14122847731264856,0.05,sg005
171,0.1793606116883566,0.05,sg005
172,0.2179021727089097,0.05,sg005
173,0.25692606662017486,0.05,sg005
174,0.18704496302085122,0.05,sg005
175,0.10921539203839901,0.05,sg010
176,0.1352844885360056,0.05,sg010
177,0.04920026897934469,0.05,sg010
178,0.06204453744393513,0.05,sg010
179,0.06719628300615715,0.05,sg010
180,0.09263102751285787,0.05,sg010
181,0.056735803673456035,0.05,sg010
182,0.10038919779984334,0.05,sg010
183,0.08472867157232065,0.05,sg010
184,0.06932584446012817,0.05,sg010
185,0.11955156096634091,0.05,sg010
186,0.1314883474038188,0.05,sg010
187,0.06599659718384379,0.05,sg010
188,0.10926551668645008,0.05,sg010
189,0.09228974902379891,0.05,sg010
190,0.08107971548288681,0.05,sg010
191,0.10119045166672704,0.05,sg010
192,0.10430025727671711,0.05,sg010
193,0.15229306758281883,0.05,sg010
194,0.11710503677669333,0.05,sg010
195,0.10237628172769135,0.05,sg010
196,0.11868297018350094,0.05,sg010
197,0.11643623838329402,0.05,sg010
198,0.0783710315134088,0.05,sg010
199,0.07119913277077493,0.05,sg010
200,0.09723194559504096,0.05,sg010
201,0.0813929758580206,0.05,sg010
202,0.10720348562500052,0.05,sg010
203,0.12469168986489887,0.05,sg010
204,0.16769370738866435,0.05,sg010
205,0.0779020050465446,0.05,sg010
206,0.09770802892194365,0.05,sg010
207,0.09352782971079188,0.05,sg010
208,0.10660959485626377,0.05,sg010
209,0.140536508156282,0.05,sg010
210,2.420741189851483,0.05,lrp
211,35.23808346357428,0.05,lrp
212,10.064066447185985,0.05,lrp
213,6.229020208877727,0.05,lrp
214,6.594151413028013,0.05,lrp
215,10.115626608674576,0.05,lrp
216,96.33433549992021,0.05,lrp
217,6.07034649437956,0.05,lrp
218,10.068039192478924,0.05,lrp
219,23.753690965399805,0.05,lrp
220,2.05378640714023,0.05,lrp
221,8.064972619145253,0.05,lrp
222,1302.5628045356489,0.05,lrp
223,9.498068474910369,0.05,lrp
224,6.938191411367885,0.05,lrp
225,15.557880859218157,0.05,lrp
226,13.473867036561304,0.05,lrp
227,5.473633594607304,0.05,lrp
228,11.100718429729008,0.05,lrp
229,3.4625120403307217,0.05,lrp
230,2.662072993842469,0.05,lrp
231,9.529463752484205,0.05,lrp
232,2.125819712219119,0.05,lrp
233,14.228895984886698,0.05,lrp
234,9.920212947796504,0.05,lrp
235,2.436807072132844,0.05,lrp
236,8.251068127465807,0.05,lrp
237,146.6042012921722,0.05,lrp
238,2.5613029408246577,0.05,lrp
239,9.410087293609255,0.05,lrp
240,38.95710382554774,0.05,lrp
241,2.252226035085001,0.05,lrp
242,326.11873387308185,0.05,lrp
243,4.176524553119508,0.05,lrp
244,3.2690486252314517,0.05,lrp
245,0.6783560881630208,0.05,shap
246,0.7155275808501711,0.05,shap
247,0.6765042266293253,0.05,shap
248,0.7415962665336847,0.05,shap
249,0.14525547320333718,0.05,shap
250,0.6454385453388293,0.05,shap
251,0.5242253284761307,0.05,shap
252,0.1850180285473671,0.05,shap
253,0.8558856354003034,0.05,shap
254,0.13333991113710914,0.05,shap
255,0.18356277290307357,0.05,shap
256,0.1652901028538721,0.05,shap
257,0.21934545388292534,0.05,shap
258,0.6699494977143009,0.05,shap
259,0.16317524000059475,0.05,shap
260,0.232482056561751,0.05,shap
261,0.18833920249888503,0.05,shap
262,0.1907786545231509,0.05,shap
263,0.16048812807562243,0.05,shap
264,0.7861794768831264,0.05,shap
265,0.17877289066778473,0.05,shap
266,0.4175185091525708,0.05,shap
267,0.15161381962813078,0.05,shap
268,0.22129520193374724,0.05,shap
269,0.5266405333451832,0.05,shap
270,0.6489523857864161,0.05,shap
271,0.22645854036956722,0.05,shap
272,0.16830192272198827,0.05,shap
273,0.47663321772518,0.05,shap
274,0.12245812071063517,0.05,shap
275,0.1800806267017112,0.05,shap
276,0.16386224110855324,0.05,shap
277,0.17369685056331693,0.05,shap
278,0.15457211236024307,0.05,shap
279,0.1787585673937939,0.05,shap
280,0.3856768960708214,0.05,lime003
281,0.4696696233931701,0.05,lime003
282,0.48983311270745017,0.05,lime003
283,0.5817259284751679,0.05,lime003
284,0.456550539609261,0.05,lime003
285,0.6358151266977825,0.05,lime003
286,0.46062760625440663,0.05,lime003
287,0.4683566383240475,0.05,lime003
288,0.4352846615035656,0.05,lime003
289,0.2592483484464712,0.05,lime003
290,0.44434299795188953,0.05,lime003
