,Stability,Std_Deviation,Method
164,858.7766723632812,0.05,shap
165,88146.125,0.05,shap
166,11649.48828125,0.05,shap
167,5250.61572265625,0.05,shap
168,104786.921875,0.05,shap
169,4817.7890625,0.05,shap
170,884.1909790039062,0.05,shap
171,8039.02490234375,0.05,shap
172,5491.70654296875,0.05,shap
173,1715.641357421875,0.05,shap
174,9427.099609375,0.05,shap
175,776.1500244140625,0.05,lime005
176,23516.056640625,0.05,lime005
177,2507.122802734375,0.05,lime005
178,580.5050659179688,0.05,lime005
179,1068.1597900390625,0.05,lime005
180,3727.606689453125,0.05,lime005
181,3369.918212890625,0.05,lime005
182,1481.036865234375,0.05,lime005
183,6656.99853515625,0.05,lime005
184,6807.24560546875,0.05,lime005
185,26054.556640625,0.05,lime005
186,2277.98388671875,0.05,lime005
187,2647.244384765625,0.05,lime005
188,25362.96875,0.05,lime005
189,1092.7249755859375,0.05,lime005
190,4598.66796875,0.05,lime005
191,12834.1552734375,0.05,lime005
192,4262.3828125,0.05,lime005
193,1931.0108642578125,0.05,lime005
194,20258.25,0.05,lime005
195,1367.8253173828125,0.05,lime005
196,2007.069091796875,0.05,lime005
197,1262.6552734375,0.05,lime005
198,2486.72265625,0.05,lime005
199,733.32958984375,0.05,lime005
200,3323.64990234375,0.05,lime005
201,1066.3790283203125,0.05,lime005
202,733.3748168945312,0.05,lime005
203,885.6160278320312,0.05,lime005
204,1914.931640625,0.05,lime005
205,638.3321533203125,0.05,lime005
206,6284.94189453125,0.05,lime005
207,496.4681396484375,0.05,lime005
208,10975.4248046875,0.05,lime005
209,2015.2066650390625,0.05,lime005
