,Stability,Std_Deviation,Method
147,2.8358175906000094,0.05,shap
148,1.365088441671155,0.05,shap
149,90.35273497169412,0.05,shap
150,408.21669730614155,0.05,shap
151,29.98663458916013,0.05,shap
152,1.6332929551076414,0.05,shap
153,1.0970433502099641,0.05,shap
154,49.9183990369398,0.05,shap
155,1.2832332402927116,0.05,shap
156,58.981712603641576,0.05,shap
157,18.922071877292982,0.05,shap
158,10.813307896331981,0.05,shap
159,25.730354629540166,0.05,shap
160,41.372891336524866,0.05,shap
161,22.2769696890363,0.05,shap
162,20.294162604164423,0.05,shap
163,3.9816039614767544,0.05,shap
164,3.10882540973671,0.05,shap
165,22.214067870460614,0.05,shap
166,4.677716076068384,0.05,shap
167,336.97282144339033,0.05,shap
168,42.7517504704944,0.05,shap
169,19.261111574128627,0.05,shap
170,21.71975558320824,0.05,shap
171,7.831627134358958,0.05,shap
172,2.3130814874439483,0.05,shap
173,96.89063908199712,0.05,shap
174,91.17599453625829,0.05,shap
175,2.6225656149124794,0.05,lime005
176,156.76882290535264,0.05,lime005
177,60.950967430858555,0.05,lime005
178,134.15924450734047,0.05,lime005
179,35.215659246046506,0.05,lime005
180,20.12195114145597,0.05,lime005
181,87.41911335951315,0.05,lime005
182,7.915253383907253,0.05,lime005
183,3.320356416440913,0.05,lime005
184,78.2489357132021,0.05,lime005
185,51.82171730921497,0.05,lime005
186,42.66913869846017,0.05,lime005
187,6.400193818536452,0.05,lime005
188,2.317212031146638,0.05,lime005
189,84.50714846014189,0.05,lime005
190,3.0022220324459674,0.05,lime005
191,65.2447959262671,0.05,lime005
192,28.897875326172585,0.05,lime005
193,398.44560474596835,0.05,lime005
194,55.6043662532485,0.05,lime005
195,35.394006526877,0.05,lime005
196,48.263478058178364,0.05,lime005
197,59.16663610121831,0.05,lime005
198,6.808872198388596,0.05,lime005
199,9.33152662601289,0.05,lime005
200,14.593617130779919,0.05,lime005
201,9.003767948959894,0.05,lime005
202,394.1071682489976,0.05,lime005
203,39.69096509831164,0.05,lime005
204,53.40809916054237,0.05,lime005
205,40.872271874810274,0.05,lime005
206,37.661724790638736,0.05,lime005
207,3.9199203908083993,0.05,lime005
208,795.0183537003901,0.05,lime005
209,186.13586267278262,0.05,lime005
