,Stability,Method,Denominator Distance,Explanation Distance
502,5366.3544921875,lime005,0.00061837706,3.3184304237365723
503,7264.67138671875,lime005,0.0006134684,4.45664644241333
504,32425.95703125,lime005,0.00023204164,7.524172306060791
505,18534.490234375,lime005,0.00033195916,6.152693748474121
506,12610.0498046875,lime005,0.00044890487,5.660712718963623
507,6297.00537109375,lime005,0.001125669,7.088343620300293
508,3868.9716796875,lime005,0.0017714251,6.853593826293945
509,2663.712890625,lime005,0.001990321,5.3016438484191895
510,7593.99609375,lime005,0.00073321775,5.568052768707275
511,8314.076171875,lime005,0.0009023834,7.5024847984313965
512,7320.74072265625,lime005,0.00088631647,6.488492965698242
513,25871.990234375,lime005,0.0003111301,8.049554824829102
514,4470.4296875,lime005,0.0010308533,4.608356952667236
515,12575.8916015625,lime005,0.00048363867,6.082187652587891
516,18935.46484375,lime005,0.00040205714,7.6131391525268555
517,16610.771484375,lime005,0.00051221775,8.508332252502441
518,6606.00830078125,lime005,0.00051573355,3.406940221786499
519,121090.390625,lime005,5.6272373e-05,6.8140435218811035
520,10324.3759765625,lime005,0.000984578,10.165153503417969
521,20735.91015625,lime005,0.00018980124,3.935701608657837
522,19063.046875,lime005,0.00048570917,9.2590970993042
523,4729.42626953125,lime005,0.000973743,4.605245590209961
524,5875.93896484375,lime005,0.0010833895,6.365930557250977
525,17177.64453125,lime005,0.00033135703,5.6919331550598145
526,1666.2896728515625,lime005,0.0033186646,5.5298566818237305
527,6337.1533203125,lime005,0.0016625461,10.535809516906738
528,88312.6875,lime005,4.4814686e-05,3.957705497741699
529,13355.4931640625,lime005,0.0005043798,6.736240863800049
530,17700.939453125,lime005,0.00039590913,7.00796365737915
531,7684.69189453125,lime005,0.0009731001,7.4779744148254395
532,18873.013671875,lime005,0.00046527208,8.781085968017578
533,4731.51416015625,lime005,0.0010842147,5.129977226257324
534,43501.76171875,lime005,0.00026562947,11.555350303649902
535,3161.13916015625,lime005,0.0014537602,4.595538139343262
536,16260.8544921875,lime005,0.0004785784,7.7820940017700195
537,7378.46142578125,lime005,0.0010237318,7.553565502166748
538,4371.73388671875,lime005,0.0015027489,6.569618225097656
539,18799.787109375,lime005,0.00036739936,6.90703010559082
540,5553.2802734375,lime005,0.0016191911,8.991822242736816
541,50084.1328125,lime005,0.00015931761,7.979284763336182
542,6724.76513671875,lime005,0.0011902627,8.004237174987793
543,3984.257568359375,lime005,0.0019896564,7.927303314208984
544,1323.2039794921875,lime005,0.0033878277,4.482787132263184
545,1304588.125,lime005,6.714239e-06,8.759316444396973
546,12129.3671875,lime005,0.00055438664,6.724359035491943
547,6425.64404296875,lime005,0.0009963699,6.402318000793457
548,67947.3046875,lime005,0.000154237,10.479988098144531
549,18634.994140625,lime005,0.00053581985,9.984999656677246
550,42968.5390625,lime005,8.925993e-05,3.8353686332702637
551,8369.9453125,lime005,0.0009095125,7.612570285797119
552,1739.372802734375,lime005,0.0021143109,3.677574872970581
553,36593.63671875,lime005,0.00014113546,5.16465950012207
554,5133.96240234375,lime005,0.002182708,11.205940246582031
555,8280.1279296875,lime005,0.0014139806,11.707940101623535
556,10421.7626953125,lime005,0.0003655001,3.809155225753784
557,8939.0185546875,lime005,0.0009281983,8.297182083129883
558,5167.24951171875,lime005,0.00092511624,4.780306339263916
559,4698.6298828125,lime005,0.0017155046,8.060521125793457
560,4703.7822265625,lime005,0.0018563439,8.731837272644043
561,65146.41015625,lime005,0.0001373387,8.947123527526855
562,38113.70703125,lime005,0.00025269247,9.631046295166016
563,2399.801025390625,lime005,0.0019366393,4.647549152374268
564,3536.10888671875,lime005,0.0019022442,6.7265424728393555
565,1446.95556640625,lime005,0.0027802095,4.022839546203613
566,3501.569580078125,lime005,0.0029328766,10.269671440124512
567,60696.8125,lime005,8.9677815e-05,5.44315767288208
568,5701.19384765625,lime005,0.00081154733,4.62678861618042
569,1824.1307373046875,lime005,0.005245998,9.56938648223877
570,10945.1494140625,lime005,0.0006691089,7.323496341705322
571,39165.04296875,lime005,0.000263196,10.308082580566406
572,9610.17578125,lime005,0.00095678633,9.19488525390625
573,7504.59814453125,lime005,0.0010105387,7.583686351776123
574,2576.774658203125,lime005,0.0028076295,7.234628677368164
575,15415.9501953125,lime005,0.0005864892,9.041288375854492
576,1550.1259765625,lime005,0.005609453,8.695359230041504
577,5798.7099609375,lime005,0.0013006688,7.542201042175293
578,25079.654296875,lime005,0.00013690852,3.4336183071136475
579,143193.4375,lime005,6.344221e-05,9.084507942199707
580,2178.7861328125,lime005,0.0034981885,7.621804714202881
581,13003.9619140625,lime005,0.0006668874,8.672178268432617
582,6932.462890625,lime005,0.000753924,5.226550102233887
583,3553.074951171875,lime005,0.00096791354,3.4390692710876465
584,9242.919921875,lime005,0.0005316178,4.913700580596924
585,1271.0306396484375,lime005,0.0037727873,4.795328140258789
586,14854.6328125,lime005,0.00023588094,3.50392484664917
587,5784.0595703125,lime005,0.0016315299,9.43686580657959
588,2100.462890625,lime005,0.004134458,8.68427562713623
589,2215.318359375,lime005,0.0024574175,5.443962097167969
590,13892.4287109375,lime005,0.00044881972,6.235196113586426
591,11656.78515625,lime005,0.00032674716,3.808821439743042
592,1278.022705078125,lime005,0.0021849938,2.7924716472625732
593,5564.79296875,lime005,0.0016457932,9.158498764038086
594,214638.671875,lime005,2.1148247e-05,4.539231777191162
595,2411.4228515625,lime005,0.0016032754,3.8661751747131348
596,377137.875,lime005,1.7895329e-05,6.749006271362305
597,6090.23876953125,lime005,0.0013664983,8.322300910949707
598,26995.796875,lime005,0.0002647035,7.1458821296691895
599,30768.564453125,lime005,0.00014869955,4.5752716064453125
600,5236575.0,control,0.0014774065,7736.5498046875
601,7441284.0,control,0.00078827573,5865.78369140625
602,11330691.0,control,0.00061837706,7006.63916015625
603,12682075.0,control,0.0006134684,7780.05224609375
604,28840050.0,control,0.00023204164,6692.09228515625
605,26347780.0,control,0.00033195916,8746.38671875
606,15650991.0,control,0.00044890487,7025.80615234375
607,6684660.0,control,0.001125669,7524.71435546875
608,4415134.5,control,0.0017714251,7821.080078125
609,3554465.5,control,0.001990321,7074.52783203125
610,10969418.0,control,0.00073321775,8042.97216796875
611,10361496.0,control,0.0009023834,9350.0419921875
612,7315728.0,control,0.0010524245,7699.25146484375
613,34341912.0,control,0.0003111301,10684.802734375
614,9167838.0,control,0.0011055304,10135.32421875
615,12438409.0,control,0.00048363867,6015.6953125
616,19702950.0,control,0.00040205714,7921.7119140625
617,15689677.0,control,0.00051221775,8036.53125
618,16386563.0,control,0.00051573355,8451.1005859375
619,109376448.0,control,5.6272373e-05,6154.8720703125
620,6980995.0,control,0.000984578,6873.33447265625
621,27562848.0,control,0.00018980124,5231.462890625
622,15286445.0,control,0.00048570917,7424.7666015625
623,7951073.0,control,0.000973743,7742.30126953125
624,7400278.0,control,0.0013014555,9631.1328125
625,30090340.0,control,0.00033135703,9970.6455078125
626,2082484.75,control,0.00339498,7069.994140625
627,3798836.75,control,0.0016625461,6315.7412109375
628,161873424.0,control,4.4814686e-05,7254.306640625
629,15088739.0,control,0.0005043798,7610.455078125
630,22341540.0,control,0.00039590913,8845.2197265625
631,7466849.5,control,0.0009731001,7265.99169921875
632,16355862.0,control,0.00046527208,7609.92578125
633,6983867.0,control,0.0010842147,7572.0107421875
634,32499670.0,control,0.00026562947,8632.8701171875
635,5786683.5,control,0.0014537602,8412.4501953125
636,23278832.0,control,0.0004785784,11140.74609375
637,5310137.0,control,0.0010237318,5436.15576171875
638,4189613.5,control,0.0015027489,6295.93701171875
639,17235376.0,control,0.00036739936,6332.26611328125
640,5331707.0,control,0.0016191911,8633.052734375
641,46344992.0,control,0.00015931761,7383.57373046875
642,5706825.0,control,0.0011902627,6792.62109375
643,4124773.5,control,0.0019896564,8206.8818359375
644,2480758.75,control,0.0033878277,8404.3828125
645,1062742336.0,control,6.714239e-06,7135.50634765625
646,13757284.0,control,0.00055438664,7626.8544921875
647,7950470.5,control,0.0009963699,7921.609375
648,49742676.0,control,0.000154237,7672.1611328125
649,13936275.0,control,0.00053581985,7467.3330078125
650,84611848.0,control,8.925993e-05,7552.44775390625
651,10926371.0,control,0.0009095125,9937.6708984375
652,4553098.0,control,0.0021143109,9626.6650390625
653,52929828.0,control,0.00014113546,7470.275390625
654,2904225.5,control,0.002182708,6339.07568359375
655,5344986.0,control,0.0014139806,7557.70654296875
656,18465278.0,control,0.0003655001,6749.06103515625
657,7716168.5,control,0.0009281983,7162.13427734375
658,10216484.0,control,0.00092511624,9451.435546875
659,4717561.5,control,0.0017155046,8092.998046875
660,2456430.25,control,0.003101107,7617.6533203125
661,45046284.0,control,0.0001373387,6186.59814453125
662,37790576.0,control,0.00025269247,9549.3935546875
663,3827254.0,control,0.0019366393,7412.0107421875
664,5029053.5,control,0.0019022442,9566.4873046875
665,3218616.25,control,0.0027802095,8948.427734375
666,2694779.75,control,0.0032838013,8849.12109375
667,75377776.0,control,8.9677815e-05,6759.71435546875
668,9769972.0,control,0.00081154733,7928.794921875
669,1553826.25,control,0.005245998,8151.36962890625
670,14236001.0,control,0.0006691089,9525.4345703125
671,23244344.0,control,0.000263196,6117.818359375
672,9653467.0,control,0.0009627029,9293.4208984375
673,6524256.5,control,0.0010105387,6593.013671875
674,3299583.5,control,0.0028076295,9264.0078125
675,15607088.0,control,0.0005864892,9153.388671875
676,1297774.0,control,0.005609453,7279.80224609375
677,5300483.5,control,0.0013006688,6894.173828125
678,59811724.0,control,0.00013690852,8188.73486328125
679,124206104.0,control,6.344221e-05,7879.90966796875
680,1988884.0,control,0.0034981885,6957.4912109375
681,13242232.0,control,0.0006668874,8831.0771484375
682,8187022.0,control,0.000753924,6172.392578125
683,9561260.0,control,0.00096791354,9254.47265625
684,18498208.0,control,0.0005316178,9833.9765625
685,2361749.25,control,0.0037727873,8910.3779296875
686,37849260.0,control,0.00023588094,8927.9189453125
687,4618405.5,control,0.0016315299,7535.06689453125
688,1589076.625,control,0.004134458,6569.970703125
689,3116697.25,control,0.0024574175,7659.0263671875
690,14930744.0,control,0.00044881972,6701.21240234375
691,24270768.0,control,0.00032674716,7930.40478515625
692,3045275.75,control,0.0021849938,6653.90869140625
693,6063860.0,control,0.0016457932,9979.859375
694,335103488.0,control,2.1148247e-05,7086.8515625
695,3643697.5,control,0.0016032754,5841.8505859375
696,386985696.0,control,1.7895329e-05,6925.236328125
697,6947285.5,control,0.0013664983,9493.4541015625
698,33676116.0,control,0.0002647035,8914.185546875
699,46807944.0,control,0.00014869955,6960.31982421875
