,Stability,Method,Denominator Distance,Explanation Distance
0,0.17089017946542961,grad,32.31234541469661,5.521862506866455
1,0.14229126568591544,grad,1000.6755470923667,142.38739013671875
2,0.13108558380995158,grad,1005.3251207406162,131.78363037109375
3,0.21190261005950672,grad,17.849246414231736,3.782301902770996
4,0.16958399860616263,grad,48.155115343222405,8.166337013244629
5,0.1669735205566689,grad,27.966345172559045,4.6696391105651855
6,0.1281168114477271,grad,41.75630919671208,5.349685192108154
7,0.21747404417465677,grad,52.090242417362134,11.328275680541992
8,0.18319253931279003,grad,50.20721393866545,9.197587013244629
9,0.43811501470565456,grad,18.566015991776766,8.134050369262695
10,0.2868344510129988,grad,26.90982085734384,7.718663692474365
11,0.16152070808078617,grad,1013.0685282698605,163.6315460205078
12,0.1814235140160436,grad,26.124040923087325,4.73951530456543
13,3.148272074233335,grad,1.3941145525943486,4.389051914215088
14,0.46375952692546396,grad,4.492531688375456,2.0834543704986572
15,0.12649042114272296,grad,90.85705408672722,11.492547035217285
16,0.15324863044917414,grad,30.80137002751269,4.7202677726745605
17,1.1430476509795802,grad,8.255672788368354,9.436627388000488
18,0.12420190118234313,grad,1003.7958671784241,124.67335510253906
19,0.2830356705272288,grad,13.63603880957058,3.859485387802124
20,0.5304916066312783,grad,20.769390342003778,11.017987251281738
21,0.0964839018861571,grad,28.41244193301755,2.7413432598114014
22,0.3784401346907355,grad,23.286015047267583,8.812362670898438
23,0.17229655975737984,grad,23.01258891165504,3.9649899005889893
24,5.962513903149836,grad,0.9487759361445022,5.657089710235596
25,0.16700173988282396,grad,29.40033074370432,4.909906387329102
26,6.817690958496241,grad,0.438719058526107,2.991050958633423
27,0.14803114887246288,grad,55.93388847123598,8.27995777130127
28,0.1782513438923588,grad,10.315006755642449,1.8386638164520264
29,0.20907706418084748,grad,16.92194494852897,3.5379905700683594
30,0.28821805045121945,grad,25.73712468227924,7.417903900146484
31,0.18855265569826382,grad,43.40368888288533,8.183880805969238
32,0.14695889807830614,grad,56.2038246459581,8.259652137756348
33,0.1838735750308863,grad,11.784921688354405,2.166935682296753
