,Stability,Std_Deviation,Method
98,2496.544677734375,0.05,itg
99,31.142135620117188,0.05,itg
100,2959.97900390625,0.05,itg
101,149.1264190673828,0.05,itg
102,14.687272071838379,0.05,itg
103,21142.28125,0.05,itg
104,353.9720458984375,0.05,itg
105,23.07485008239746,0.05,sg005
106,44.623748779296875,0.05,sg005
107,62.302833557128906,0.05,sg005
108,26.485631942749023,0.05,sg005
109,1472.2681884765625,0.05,sg005
110,121.77241516113281,0.05,sg005
111,5748.9609375,0.05,sg005
112,135.248291015625,0.05,sg005
113,77238.0078125,0.05,sg005
114,55.71354293823242,0.05,sg005
115,27659116.0,0.05,sg005
116,8117.96142578125,0.05,sg005
117,5041.4013671875,0.05,sg005
118,300.073486328125,0.05,sg005
119,59.982765197753906,0.05,sg005
120,97.10186767578125,0.05,sg005
121,33.06101989746094,0.05,sg005
122,855.2327880859375,0.05,sg005
123,47.307373046875,0.05,sg005
124,143.4549102783203,0.05,sg005
125,22.34141731262207,0.05,sg005
126,231.02066040039062,0.05,sg005
127,45.375099182128906,0.05,sg005
128,130.62612915039062,0.05,sg005
129,260.8033752441406,0.05,sg005
130,977.8649291992188,0.05,sg005
131,462.82696533203125,0.05,sg005
132,19.3953857421875,0.05,sg005
133,87.2188949584961,0.05,sg005
134,11.062154769897461,0.05,sg005
135,21.750852584838867,0.05,sg005
136,249.58116149902344,0.05,sg005
137,1037.0650634765625,0.05,sg005
138,18.388731002807617,0.05,sg005
139,3510.20166015625,0.05,sg005
140,1919.4564208984375,0.05,shap
141,1907.330810546875,0.05,shap
142,105291.171875,0.05,shap
143,3255.8369140625,0.05,shap
144,613.80419921875,0.05,shap
145,11053.7373046875,0.05,shap
146,6460.37890625,0.05,shap
147,93520.1875,0.05,shap
148,7552.2822265625,0.05,shap
149,14247.1435546875,0.05,shap
150,1543287680.0,0.05,shap
151,4373.45166015625,0.05,shap
152,1853.1334228515625,0.05,shap
153,27912.748046875,0.05,shap
154,4404.27587890625,0.05,shap
155,1966.5723876953125,0.05,shap
156,3315.072265625,0.05,shap
157,5859.5791015625,0.05,shap
158,1535.60791015625,0.05,shap
159,1463.0706787109375,0.05,shap
160,1187.9747314453125,0.05,shap
161,5958.474609375,0.05,shap
162,867.7284545898438,0.05,shap
163,26371.2421875,0.05,shap
164,8215.01953125,0.05,shap
165,5528.8779296875,0.05,shap
166,2058.326416015625,0.05,shap
167,837.8174438476562,0.05,shap
168,10022.3330078125,0.05,shap
169,9963.69140625,0.05,shap
170,7304.42822265625,0.05,shap
171,818.3319091796875,0.05,shap
172,4923.22021484375,0.05,shap
173,2315.004638671875,0.05,shap
174,3996.134765625,0.05,shap
175,7277.7783203125,0.05,lime005
176,1640.4505615234375,0.05,lime005
177,658.7664184570312,0.05,lime005
178,1283.3272705078125,0.05,lime005
179,999.0860595703125,0.05,lime005
180,7613.8564453125,0.05,lime005
181,3545.087646484375,0.05,lime005
182,1852.0662841796875,0.05,lime005
183,143234.5625,0.05,lime005
184,734.0532836914062,0.05,lime005
185,8248549.0,0.05,lime005
186,2439501.0,0.05,lime005
187,279495.96875,0.05,lime005
188,21181.728515625,0.05,lime005
189,128.15135192871094,0.05,lime005
190,780.603759765625,0.05,lime005
191,17513.380859375,0.05,lime005
192,14297.9169921875,0.05,lime005
193,393.0134582519531,0.05,lime005
194,69509.9921875,0.05,lime005
195,119929.71875,0.05,lime005
196,465.6076354980469,0.05,lime005
197,2326.45166015625,0.05,lime005
198,5316.48046875,0.05,lime005
199,11735.2548828125,0.05,lime005
200,41324.1171875,0.05,lime005
201,8396.4267578125,0.05,lime005
202,11219.2822265625,0.05,lime005
203,28033.025390625,0.05,lime005
204,6229.67822265625,0.05,lime005
205,26125.521484375,0.05,lime005
206,56651.1484375,0.05,lime005
207,11407.025390625,0.05,lime005
208,2400.461181640625,0.05,lime005
209,212298.765625,0.05,lime005
