,Stability,Std_Deviation,Method
103,2513.0419921875,0.05,itg
104,18.15378189086914,0.05,itg
105,32.26784896850586,0.05,sg005
106,42.88169479370117,0.05,sg005
107,49.92671203613281,0.05,sg005
108,17.498106002807617,0.05,sg005
109,4.136329174041748,0.05,sg005
110,23.538299560546875,0.05,sg005
111,281.2797546386719,0.05,sg005
112,49.10723876953125,0.05,sg005
113,44862.93359375,0.05,sg005
114,26.836986541748047,0.05,sg005
115,3249351.75,0.05,sg005
116,62626.984375,0.05,sg005
117,3543.36865234375,0.05,sg005
118,3413.313720703125,0.05,sg005
119,56.6152458190918,0.05,sg005
120,29.27112579345703,0.05,sg005
121,74.28547668457031,0.05,sg005
122,5551.29931640625,0.05,sg005
123,28.271366119384766,0.05,sg005
124,128.4083251953125,0.05,sg005
125,519.8457641601562,0.05,sg005
126,18.623783111572266,0.05,sg005
127,139.5327911376953,0.05,sg005
128,17.378496170043945,0.05,sg005
129,1019.9515380859375,0.05,sg005
130,3982.43408203125,0.05,sg005
131,218.47874450683594,0.05,sg005
132,78.17340087890625,0.05,sg005
133,43.696136474609375,0.05,sg005
134,61.69362258911133,0.05,sg005
135,23.050806045532227,0.05,sg005
136,21.067705154418945,0.05,sg005
137,27089.619140625,0.05,sg005
138,27.57320785522461,0.05,sg005
139,50283.51953125,0.05,sg005
140,928.5381469726562,0.05,shap
141,1949.0904541015625,0.05,shap
142,1955.97607421875,0.05,shap
143,7195.04248046875,0.05,shap
144,775.6585693359375,0.05,shap
145,2060.418212890625,0.05,shap
146,4284.40234375,0.05,shap
147,690.0737915039062,0.05,shap
148,235482.625,0.05,shap
149,11159.55078125,0.05,shap
150,4983952896.0,0.05,shap
151,4774.59521484375,0.05,shap
152,2148.3251953125,0.05,shap
153,6744.01171875,0.05,shap
154,5892.78955078125,0.05,shap
155,499012.28125,0.05,shap
156,16836.890625,0.05,shap
157,8431.625,0.05,shap
158,2013.0889892578125,0.05,shap
159,4258.43310546875,0.05,shap
160,30916.3671875,0.05,shap
161,3694.187255859375,0.05,shap
162,4309.72900390625,0.05,shap
163,10495.1357421875,0.05,shap
164,6080.62890625,0.05,shap
165,16911.0625,0.05,shap
166,68493.328125,0.05,shap
167,961.3626708984375,0.05,shap
168,345.9364318847656,0.05,shap
169,9474.75390625,0.05,shap
170,1356.80615234375,0.05,shap
171,1221.8919677734375,0.05,shap
172,2953.597900390625,0.05,shap
173,3230.8349609375,0.05,shap
174,12068.5615234375,0.05,shap
175,475.24505615234375,0.05,lime005
176,1814.27783203125,0.05,lime005
177,262.5397644042969,0.05,lime005
178,11709.5087890625,0.05,lime005
179,477.9737548828125,0.05,lime005
180,1035.5025634765625,0.05,lime005
181,10429.4814453125,0.05,lime005
182,1186.6497802734375,0.05,lime005
183,62450.1796875,0.05,lime005
184,1093.3326416015625,0.05,lime005
185,61675404.0,0.05,lime005
186,1068427.375,0.05,lime005
187,10735.6494140625,0.05,lime005
188,34406.328125,0.05,lime005
189,438.0060119628906,0.05,lime005
190,976.9672241210938,0.05,lime005
191,30962.41015625,0.05,lime005
192,3697.873046875,0.05,lime005
193,6923.15673828125,0.05,lime005
194,3862.891357421875,0.05,lime005
195,37259.765625,0.05,lime005
196,6867.9755859375,0.05,lime005
197,11578.669921875,0.05,lime005
198,515.52587890625,0.05,lime005
199,40530.05859375,0.05,lime005
200,5656.55419921875,0.05,lime005
201,2186.677490234375,0.05,lime005
202,3702.23486328125,0.05,lime005
203,574.2887573242188,0.05,lime005
204,2651.724609375,0.05,lime005
205,891.220458984375,0.05,lime005
206,472.4428405761719,0.05,lime005
207,194918.796875,0.05,lime005
208,1251.64892578125,0.05,lime005
209,825621.625,0.05,lime005
