,Stability,Std_Deviation,Method
0,4.182911207912067,0.05,grad
1,350.7561383285011,0.05,grad
2,46.24085028199706,0.05,grad
3,256.15195298335516,0.05,grad
4,105.64251502039792,0.05,grad
5,65.87197679202882,0.05,grad
6,160.34076153364862,0.05,grad
7,15.059306407254644,0.05,grad
8,6.74116016437744,0.05,grad
9,217.87959729933922,0.05,grad
10,234.19584333460034,0.05,grad
11,120.19516412499765,0.05,grad
12,8.48817353852463,0.05,grad
13,4.827918633257514,0.05,grad
14,270.8707004957654,0.05,grad
15,4.557229709920548,0.05,grad
16,159.6489722491692,0.05,grad
17,104.90027356899749,0.05,grad
18,279.36140214970607,0.05,grad
19,96.73941506418183,0.05,grad
20,51.8776992326763,0.05,grad
21,29.406259929720154,0.05,grad
22,85.3227381895934,0.05,grad
23,16.01532561332882,0.05,grad
24,166.50729492753456,0.05,grad
25,111.98276162943947,0.05,grad
26,16.255957941622604,0.05,grad
27,1383.9833181535062,0.05,grad
28,63.942964014362396,0.05,grad
29,99.99763860211976,0.05,grad
30,106.19152792028562,0.05,grad
31,76.48372253471601,0.05,grad
32,10.892283321583095,0.05,grad
33,409.77926718071757,0.05,grad
34,388.80326348994106,0.05,grad
35,2.358799386296091,0.05,ig
36,177.22712837510585,0.05,ig
37,81.03419078722418,0.05,ig
38,10.366815893881373,0.05,ig
39,39.55599391894074,0.05,ig
40,130.03007751504782,0.05,ig
41,60.40465622152341,0.05,ig
42,6.049222907245165,0.05,ig
43,3.830265523854322,0.05,ig
44,264.0596829055887,0.05,ig
45,232.59299004563036,0.05,ig
46,59.76824383613488,0.05,ig
47,4.167606864652688,0.05,ig
48,2.2367469107312896,0.05,ig
49,37.56580165833274,0.05,ig
50,3.228311021244176,0.05,ig
51,84.31957152155793,0.05,ig
52,43.08398523510723,0.05,ig
53,47.702118879305736,0.05,ig
54,55.496607028491646,0.05,ig
55,46.271328446862334,0.05,ig
56,35.233284808421246,0.05,ig
57,47.520719941148464,0.05,ig
58,10.47875278172051,0.05,ig
59,15.252436822816623,0.05,ig
60,44.30556760795159,0.05,ig
61,7.72474565344327,0.05,ig
62,701.4483076206037,0.05,ig
63,117.68575355774755,0.05,ig
64,134.36149714050333,0.05,ig
65,33.519800142954836,0.05,ig
66,48.87315643822836,0.05,ig
67,4.914584751050264,0.05,ig
68,124.39081486191442,0.05,ig
69,184.817690399491,0.05,ig
70,1.7193462939553146,0.05,itg
71,105.14208925561152,0.05,itg
72,19.293572110777472,0.05,itg
73,59.109083759516544,0.05,itg
74,44.84311570358705,0.05,itg
75,15.663923545113104,0.05,itg
76,34.90497973355216,0.05,itg
77,3.9393789640298995,0.05,itg
78,2.7572623669602456,0.05,itg
79,69.09361459583212,0.05,itg
80,150.38561727875467,0.05,itg
81,43.237637220167784,0.05,itg
82,2.492461757793875,0.05,itg
83,1.6407266757143724,0.05,itg
84,61.38493724100812,0.05,itg
85,1.9950347650128573,0.05,itg
86,76.84779121590249,0.05,itg
87,11.486631014068225,0.05,itg
88,3.452102133081993,0.05,itg
89,44.69125839587723,0.05,itg
90,17.108736947396686,0.05,itg
91,11.411333251659887,0.05,itg
92,21.87027412251091,0.05,itg
93,6.494392432366534,0.05,itg
94,1.6563573508230622,0.05,itg
95,11.473011129309507,0.05,itg
96,6.017987401150384,0.05,itg
97,433.620284897438,0.05,itg
98,14.57412979939356,0.05,itg
99,181.39978398272154,0.05,itg
100,36.03435844519572,0.05,itg
101,13.375257307927281,0.05,itg
102,2.4943050694004736,0.05,itg
103,220.58952035411494,0.05,itg
104,222.51628359064821,0.05,itg
105,0.03134388722639598,0.05,sg005
106,0.4685150006405959,0.05,sg005
107,0.38349648123408275,0.05,sg005
108,0.06755003205429147,0.05,sg005
