,Stability,Std_Deviation,Method
188,47141.63671875,0.05,lime005
189,298.1823425292969,0.05,lime005
190,546.6055297851562,0.05,lime005
191,611.1395263671875,0.05,lime005
192,10326.888671875,0.05,lime005
193,14751.1337890625,0.05,lime005
194,851.6648559570312,0.05,lime005
195,497.4708557128906,0.05,lime005
196,1065.864990234375,0.05,lime005
197,2533.450927734375,0.05,lime005
198,3688.1123046875,0.05,lime005
199,12939.5048828125,0.05,lime005
200,26043.404296875,0.05,lime005
201,80211.0859375,0.05,lime005
202,1742.203369140625,0.05,lime005
203,1719.273193359375,0.05,lime005
204,1618.451904296875,0.05,lime005
205,750.0789184570312,0.05,lime005
206,3078.732666015625,0.05,lime005
207,24913.99609375,0.05,lime005
208,909.53955078125,0.05,lime005
209,453071.65625,0.05,lime005
