,Stability,Std_Deviation,Method
162,3088.90185546875,0.05,shap
163,7725.306640625,0.05,shap
164,16382.3759765625,0.05,shap
165,6910.28125,0.05,shap
166,7379.32568359375,0.05,shap
167,1362.3189697265625,0.05,shap
168,2418.930419921875,0.05,shap
169,48196.98828125,0.05,shap
170,19993.015625,0.05,shap
171,26978.416015625,0.05,shap
172,19901.22265625,0.05,shap
173,2103.060791015625,0.05,shap
174,510.3031921386719,0.05,shap
175,65136.91796875,0.05,lime005
176,968.611572265625,0.05,lime005
177,1459.245849609375,0.05,lime005
178,1084.6055908203125,0.05,lime005
179,1115.216552734375,0.05,lime005
180,305.5229187011719,0.05,lime005
181,2237.85791015625,0.05,lime005
182,2893.479736328125,0.05,lime005
183,1156.8802490234375,0.05,lime005
184,735.256103515625,0.05,lime005
185,1260.7220458984375,0.05,lime005
186,1230.19921875,0.05,lime005
187,939.4698486328125,0.05,lime005
188,3307.961181640625,0.05,lime005
189,1408.832763671875,0.05,lime005
190,1608.240478515625,0.05,lime005
191,349.298095703125,0.05,lime005
192,1591.3558349609375,0.05,lime005
193,477.08062744140625,0.05,lime005
194,2372.268798828125,0.05,lime005
195,475.5105895996094,0.05,lime005
196,3097.189208984375,0.05,lime005
197,1895.6192626953125,0.05,lime005
198,3247.921630859375,0.05,lime005
199,12281.1708984375,0.05,lime005
200,447.2850341796875,0.05,lime005
201,3666.808837890625,0.05,lime005
202,855.341796875,0.05,lime005
203,8278.9482421875,0.05,lime005
204,1114.516845703125,0.05,lime005
205,5677.55810546875,0.05,lime005
206,9618.806640625,0.05,lime005
207,19263.40234375,0.05,lime005
208,200412.875,0.05,lime005
209,11263.4736328125,0.05,lime005
