,Stability,Method,Denominator Distance,Explanation Distance
303,6.430400848388672,sg005,0.021670666,0.13935106992721558
304,6.5963544845581055,sg005,0.04609469,0.30405691266059875
305,7.135296821594238,sg005,0.045835093,0.3270469903945923
306,5.199228286743164,sg005,0.025503922,0.13260070979595184
307,9.54359245300293,sg005,0.01103403,0.1053042784333229
308,33.173126220703125,sg005,0.0066495882,0.22058764100074768
309,16.853439331054688,sg005,0.016727963,0.28192371129989624
310,4.255939483642578,sg005,0.041165456,0.17519769072532654
311,10.099356651306152,sg005,0.09154452,0.9245407581329346
312,5.349710464477539,sg005,0.069537826,0.37200722098350525
313,8.293208122253418,sg005,0.02511328,0.2082696557044983
314,4.173231601715088,sg005,0.13030271,0.54378342628479
315,3.1050987243652344,sg005,0.029652555,0.09207411110401154
316,6.738442897796631,sg005,0.08338763,0.5619027614593506
317,6.357818603515625,sg005,0.06948041,0.4417438507080078
318,9.50554370880127,sg005,0.033123,0.31485214829444885
319,309.15704345703125,sg005,0.00058913423,0.18213500082492828
320,26.10514259338379,sg005,0.0053903903,0.14071691036224365
321,328.20208740234375,sg005,0.00093119143,0.3056189715862274
322,9.592377662658691,sg005,0.015623451,0.1498660445213318
323,19.572237014770508,sg005,0.004499834,0.08807181566953659
324,16.98139762878418,sg005,0.017722478,0.3009524345397949
325,3.211946964263916,sg005,0.031941596,0.10259471088647842
326,91.8058853149414,sg005,0.0021833067,0.2004404067993164
327,7.929393768310547,sg005,0.028893808,0.22911037504673004
328,4.889896392822266,sg005,0.027441055,0.13418391346931458
329,2.0653913021087646,sg005,0.49645433,1.0253725051879883
330,4.250240325927734,sg005,0.111031234,0.47190940380096436
331,2.1985223293304443,sg005,0.18897036,0.41545554995536804
332,241.81651306152344,sg005,0.0007022985,0.16982737183570862
333,14.345998764038086,sg005,0.04777929,0.6854416131973267
334,135.9426727294922,sg005,0.0024406603,0.33178988099098206
335,17.5878963470459,sg005,0.023795815,0.4185183346271515
336,25.767833709716797,sg005,0.01721383,0.4435631334781647
337,10.541698455810547,sg005,0.056699626,0.597710371017456
338,7.178894519805908,sg005,0.03464316,0.24869957566261292
339,58.14254379272461,sg005,0.0032977867,0.1917417049407959
340,36.08619689941406,sg005,0.009741259,0.3515249788761139
341,60.73930358886719,sg005,0.004149188,0.2520187795162201
342,3.9115939140319824,sg005,0.030907907,0.12089917808771133
343,17.060590744018555,sg005,0.008902773,0.15188656747341156
344,209.72384643554688,sg005,0.0029588686,0.6205453276634216
345,29.23210906982422,sg005,0.017684022,0.516941249370575
346,16.292184829711914,sg005,0.008827311,0.14381618797779083
347,614.5582885742188,sg005,0.00066094217,0.4061874747276306
348,80.65930938720703,sg005,0.0035015463,0.28243231773376465
349,3.0302343368530273,sg005,0.06286205,0.19048675894737244
