,Stability,Std_Deviation,Method
0,62.74980685644491,0.05,grad
1,151.371410777824,0.05,grad
2,151.31214952045306,0.05,grad
3,36.2990488271048,0.05,grad
4,113.29785842080595,0.05,grad
5,172.0408593830553,0.05,grad
6,37.768454549645774,0.05,grad
7,854.1104105071374,0.05,grad
8,16.40439492171465,0.05,grad
9,283.72625798707094,0.05,grad
10,1.8615089792237465e-05,0.05,grad
11,14.628259683572221,0.05,grad
12,19.468087752055258,0.05,grad
13,20.13098418116125,0.05,grad
14,45.87097052989396,0.05,grad
15,69.59359177582914,0.05,grad
16,41.845618758601795,0.05,grad
17,37.538390498137154,0.05,grad
18,309.0367051993014,0.05,grad
19,61.59760087747466,0.05,grad
20,1945.0068001505888,0.05,grad
21,142.69009744955463,0.05,grad
22,88.64507692316042,0.05,grad
23,50.45391408422107,0.05,grad
24,23.88910841927472,0.05,grad
25,35.58076883100033,0.05,grad
26,34.43927568766281,0.05,grad
27,167.70310532579285,0.05,grad
28,50.16782988455766,0.05,grad
29,11.721961127244922,0.05,grad
30,328.3392343376403,0.05,grad
31,106.20718412315487,0.05,grad
32,37.3228720961528,0.05,grad
33,2498.1046162141342,0.05,grad
34,10.52254540151718,0.05,grad
35,23.80630853481331,0.05,ig
36,76.66818266283693,0.05,ig
37,17.914763507755886,0.05,ig
38,31.280165724445588,0.05,ig
39,18.959488756606344,0.05,ig
40,19.315666422811113,0.05,ig
41,87.49954709470202,0.05,ig
42,92.58519574871688,0.05,ig
43,10.322443171725908,0.05,ig
44,34.76744919157468,0.05,ig
45,4.3049933275392664,0.05,ig
46,4.378159924542581,0.05,ig
47,15.807287504838378,0.05,ig
48,16.902957997365856,0.05,ig
49,22.70334076465194,0.05,ig
50,17.891356709099934,0.05,ig
51,22.54131034347171,0.05,ig
52,12.484480812537965,0.05,ig
53,38.973873417916394,0.05,ig
54,19.84505934846847,0.05,ig
55,296.89500688674343,0.05,ig
56,18.189185548855242,0.05,ig
57,20.25279245516131,0.05,ig
58,47.763634730396575,0.05,ig
59,21.372201717673732,0.05,ig
60,27.72601865516132,0.05,ig
61,29.831452683538494,0.05,ig
62,40.83938526054931,0.05,ig
63,169.14148909930694,0.05,ig
64,62.32622544937734,0.05,ig
65,136.53567921747805,0.05,ig
66,22.317211243482774,0.05,ig
67,18.203852033190568,0.05,ig
68,222.8563376588179,0.05,ig
69,18.057276158481276,0.05,ig
70,1296.592643110071,0.05,itg
71,131.2415889656721,0.05,itg
72,15.35201519838573,0.05,itg
73,268.78890335223866,0.05,itg
